call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0027914,0,,2025-05-19,International/Roaming,,clean,C0009354,A0009354,REP00071,Aaliyah Patel,NovaWireless,General Support,Call Center,34,low,0.6328,521.79,low,407,0.3747,0.4878,0.3925,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,38,90.58,3,0.316824,0.316824,64.604586,0.319427,0
CALL-0027915,0,,2025-05-15,Device Issue,Activation failed,activation_failed,C0002035,A0002035,REP00161,Samuel King,NovaWireless,General Support,Call Center,31,low,0.6026,554.2,normal,808,0.3383,0.4187,0.367,3,True,False,False,False,False,False,True,False,True,True,False,True,9.41,service_credit,True,3,52.21,3,0.333288,0.449939,68.311229,0.511638,1
CALL-0027916,1,CALL-0027915,2025-05-30,Device Issue,Activation failed,activation_failed,C0002035,A0002035,REP00154,Aiden Hall,NovaWireless,General Support,Call Center,31,medium,0.5967,596.1,peak,956,0.4493,0.4049,0.5661,2,True,False,False,False,False,False,False,True,True,True,True,True,9.13,service_credit,True,3,52.21,3,0.333288,0.449939,68.27122899999999,0.511638,1
CALL-0027917,1,CALL-0027915,2025-05-30,Device Issue,Activation failed,activation_failed,C0002035,A0002035,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,high,917,0.2899,0.4806,0.4601,3,True,False,False,False,False,False,False,False,False,False,True,True,9.81,service_credit,True,3,52.21,3,0.333288,0.449939,68.23122899999998,0.511638,1
CALL-0027918,0,,2025-05-28,Promotion Inquiry,,gamed_metric,C0004732,A0004732,REP00001,Riley Peterson,NovaWireless,General Support,Call Center,39,medium,0.6092,510.59,normal,395,0.2745,0.4318,0.4406,2,False,False,False,False,False,True,False,True,False,True,False,True,11.98,bandaid,False,50,90.09,2,0.359014,0.448767,61.292401000000005,0.47725,0
CALL-0027919,1,CALL-0027918,2025-05-05,Account Inquiry,,gamed_metric,C0004732,A0004732,REP00077,Makayla Williams,NovaWireless,General Support,Call Center,30,low,0.5735,521.27,high,551,0.3662,0.3549,0.4138,2,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,50,90.09,2,0.359014,0.448767,61.21240100000001,0.47725,0
CALL-0027920,0,,2025-05-02,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008399,A0008399,REP00061,Matthew Shah,NovaWireless,General Support,Call Center,22,medium,0.7053,557.21,high,1030,0.4048,0.6395,0.4829,3,False,False,True,False,False,False,False,True,True,False,True,True,25.0,dispute_credit,True,70,77.16,1,0.289982,0.434973,73.9524,0.40144,0
CALL-0027921,1,CALL-0027920,2025-05-20,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008399,A0008399,REP00140,Mateo Jones,NovaWireless,General Support,Call Center,23,medium,0.6587,491.46,normal,655,0.4148,0.5402,0.4219,4,False,False,True,False,False,True,False,True,False,False,True,True,25.0,dispute_credit,True,70,77.16,1,0.289982,0.434973,73.83239999999999,0.40144,0
CALL-0027922,0,,2025-05-27,Promotion Inquiry,Eligibility question,fraud_care_promo,C0006801,A0006801,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,normal,571,0.3073,0.4496,0.3774,1,False,False,True,False,False,True,True,True,True,False,False,False,0.0,none,True,17,118.21,1,0.352281,0.475579,96.74853800000001,0.326173,0
CALL-0027923,1,CALL-0027922,2025-05-08,Promotion Inquiry,Eligibility question,fraud_care_promo,C0006801,A0006801,REP00113,Lucy Powell,NovaWireless,General Support,Call Center,48,medium,0.6369,580.39,normal,638,0.414,0.4914,0.3709,2,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,17,118.21,1,0.352281,0.475579,96.64853800000002,0.326173,0
CALL-0027924,0,,2025-05-23,Device Issue,,gamed_metric,C0008432,A0008432,REP00078,Jace Perez,NovaWireless,General Support,Call Center,18,low,0.6263,519.75,normal,414,0.1601,0.4686,0.3459,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,79.5,1,0.465782,0.582228,73.504769,0.709295,1
CALL-0027925,0,,2025-05-12,Billing Dispute,,clean,C0001441,A0001441,REP00008,Mia Morales,NovaWireless,General Support,Call Center,36,high,0.6026,584.11,normal,465,0.331,0.4199,0.5488,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,30.75,4,0.286277,0.286277,75.920445,0.745947,0
CALL-0027926,0,,2025-05-09,Billing Dispute,,clean,C0003054,A0003054,REP00245,Carter Gomez,NovaWireless,General Support,Call Center,36,medium,0.6927,524.02,normal,423,0.2902,0.6124,0.3675,3,False,False,False,False,False,False,True,True,False,False,False,True,10.51,courtesy,True,40,80.08,1,0.196118,0.196118,51.970155,0.669899,1
CALL-0027927,0,,2025-05-12,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000639,A0000639,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,normal,909,0.4526,0.4847,0.4785,3,False,False,False,True,True,False,False,True,False,False,False,True,36.53,fee_waiver,True,42,24.95,4,0.248233,0.397173,68.92913999999999,0.699809,1
CALL-0027928,0,,2025-05-23,Network Coverage,,unresolvable_clean,C0005708,A0005708,REP00115,Elliot Wilson,NovaWireless,General Support,Call Center,31,medium,0.6365,564.07,normal,589,0.3273,0.4906,0.5351,2,False,False,False,False,False,False,True,False,False,False,False,True,22.54,service_credit,True,47,22.79,1,0.151052,0.211473,83.335481,0.566789,0
CALL-0027929,0,,2025-05-23,Billing Dispute,Line added without consent,fraud_line_add,C0003230,A0003230,REP00092,Leo Davis,NovaWireless,General Support,Call Center,44,medium,0.7248,519.94,normal,779,0.2905,0.6821,0.3215,4,True,False,False,True,True,False,False,True,False,False,False,True,37.06,dispute_credit,True,20,21.15,1,0.23331,0.408293,72.00586299999999,0.367942,0
CALL-0027930,0,,2025-05-24,Device Issue,Device activation,activation_clean,C0005891,A0005891,REP00247,Kyle Foster,NovaWireless,General Support,Call Center,34,medium,0.7172,543.89,low,582,0.2573,0.6651,0.4023,3,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,64,117.92,1,0.416963,0.375267,87.5811,0.740114,0
CALL-0027931,1,CALL-0027930,2025-05-15,Device Issue,Device activation,activation_clean,C0005891,A0005891,REP00142,Mila Gray,NovaWireless,General Support,Call Center,29,medium,0.5721,607.57,high,710,0.319,0.3545,0.5112,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,64,117.92,1,0.416963,0.375267,87.5811,0.740114,0
CALL-0027932,0,,2025-05-17,Account Inquiry,Add a line,line_add_legitimate,C0006490,A0006490,REP00218,Jordan Torres,NovaWireless,General Support,Call Center,32,low,0.6635,466.39,peak,748,0.25,0.5478,0.2292,1,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,64,39.33,3,0.199892,0.169908,56.200522,0.482016,0
CALL-0027933,0,,2025-05-29,Billing Dispute,,clean,C0008643,A0008643,REP00017,Landon Turner,NovaWireless,General Support,Call Center,48,low,0.6153,554.36,low,470,0.2318,0.4471,0.2544,4,False,False,False,False,False,False,True,True,False,False,False,True,12.37,courtesy,True,8,88.18,0,0.288786,0.288786,36.942884,0.205354,0
CALL-0027934,0,,2025-05-29,International/Roaming,,clean,C0003693,A0003693,REP00192,Grace Richardson,NovaWireless,General Support,Call Center,40,low,0.7964,527.09,low,454,0.3134,0.835,0.3448,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,75.42,1,0.336623,0.336623,81.589108,0.739586,1
CALL-0027935,0,,2025-05-19,Promotion Inquiry,,clean,C0005082,A0005082,REP00249,Nora Howard,NovaWireless,General Support,Call Center,27,low,0.5995,571.46,normal,653,0.3447,0.4144,0.4118,5,False,False,False,False,False,False,True,True,True,False,False,True,10.0,courtesy,True,30,26.28,1,0.182671,0.182671,65.940042,0.427226,0
CALL-0027936,1,CALL-0027935,2025-05-18,Network Coverage,,clean,C0005082,A0005082,REP00092,Leo Davis,NovaWireless,General Support,Call Center,44,medium,0.7248,519.94,normal,406,0.2895,0.6827,0.321,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,30,26.28,1,0.182671,0.182671,65.940042,0.427226,0
CALL-0027937,0,,2025-05-02,Billing Dispute,,clean,C0002957,A0002957,REP00125,David Ramirez,NovaWireless,General Support,Call Center,43,medium,0.6448,470.31,normal,402,0.3463,0.5085,0.412,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,92.91,3,0.272494,0.272494,75.970792,0.798929,0
CALL-0027938,0,,2025-05-16,Device Issue,,clean,C0008562,A0008562,REP00048,Diana Allen,NovaWireless,General Support,Call Center,35,low,0.7146,517.45,normal,456,0.2292,0.6595,0.3449,3,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,8,76.03,2,0.180677,0.180677,88.551337,0.400886,1
CALL-0027939,1,CALL-0027938,2025-05-08,Promotion Inquiry,,clean,C0008562,A0008562,REP00140,Mateo Jones,NovaWireless,General Support,Call Center,23,medium,0.6587,491.46,normal,494,0.4138,0.5412,0.4214,5,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,8,76.03,2,0.180677,0.180677,88.551337,0.400886,1
CALL-0027940,0,,2025-05-12,Billing Dispute,Line added without consent,fraud_line_add,C0000001,A0000001,REP00045,Jace Taylor,NovaWireless,General Support,Call Center,25,medium,0.5838,601.21,low,649,0.3514,0.3783,0.5567,3,True,False,False,True,True,False,False,True,False,True,False,True,42.75,dispute_credit,True,44,86.94,3,0.248175,0.434306,66.057481,0.964852,0
CALL-0027941,1,CALL-0027940,2025-05-22,Billing Dispute,Line added without consent,fraud_line_add,C0000001,A0000001,REP00205,Maya Scott,NovaWireless,General Support,Call Center,42,medium,0.6547,555.82,high,1010,0.4894,0.5288,0.5402,1,True,False,True,True,True,True,False,True,False,False,True,True,31.73,dispute_credit,True,44,86.94,3,0.248175,0.434306,65.87748099999999,0.964852,0
CALL-0027942,0,,2025-05-11,Device Issue,Device activation,activation_clean,C0009261,A0009261,REP00234,Samantha Hill,NovaWireless,General Support,Call Center,36,medium,0.583,515.54,normal,433,0.4917,0.3753,0.3443,2,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,66,33.26,2,0.299331,0.269398,68.360881,0.421907,1
CALL-0027943,0,,2025-05-16,Promotion Inquiry,,clean,C0008991,A0008991,REP00036,Alexis Adams,NovaWireless,General Support,Call Center,23,low,0.6639,542.17,normal,526,0.3092,0.5496,0.3248,2,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,54,68.41,1,0.291124,0.291124,73.454648,0.501426,0
CALL-0027944,0,,2025-05-24,Device Issue,Activation failed,activation_failed,C0003679,A0003679,REP00003,Finn Foster,NovaWireless,General Support,Call Center,42,medium,0.6446,565.85,normal,765,0.2504,0.509,0.4522,3,True,False,False,False,False,False,False,False,True,False,False,True,5.23,service_credit,True,6,56.76,2,0.081403,0.109894,64.74242299999999,0.462981,0
CALL-0027945,1,CALL-0027944,2025-05-12,Device Issue,Activation failed,activation_failed,C0003679,A0003679,REP00108,Victoria Alvarez,NovaWireless,General Support,Call Center,23,medium,0.6258,522.56,high,958,0.2851,0.4675,0.4832,2,True,False,False,False,False,False,False,True,False,True,True,True,6.11,service_credit,True,6,56.76,2,0.081403,0.109894,64.70242299999998,0.462981,0
CALL-0027946,0,,2025-05-15,Device Issue,Device activation,activation_clean,C0008506,A0008506,REP00183,Luis Nguyen,NovaWireless,General Support,Call Center,35,high,0.6382,574.06,normal,583,0.3932,0.4942,0.637,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,7,75.19,2,0.341015,0.306914,77.925053,0.147628,0
CALL-0027947,0,,2025-05-29,International/Roaming,,clean,C0007285,A0007285,REP00216,Jace Lopez,NovaWireless,General Support,Call Center,29,medium,0.4731,538.8,normal,541,0.4149,0.1421,0.5474,4,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,58,53.53,2,0.178836,0.178836,86.244345,0.392615,0
CALL-0027948,1,CALL-0027947,2025-05-02,Billing Dispute,,clean,C0007285,A0007285,REP00105,Gabriella Allen,NovaWireless,General Support,Call Center,39,medium,0.6514,540.37,normal,515,0.3512,0.5236,0.389,3,False,False,False,False,False,False,False,True,False,False,False,True,14.0,courtesy,True,58,53.53,2,0.178836,0.178836,86.244345,0.392615,0
CALL-0027949,0,,2025-05-05,Account Inquiry,Add a line,line_add_legitimate,C0008967,A0008967,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,low,539,0.4043,0.5301,0.4305,3,False,False,False,True,False,False,False,True,False,False,False,False,0.0,none,True,21,48.02,3,0.333013,0.283061,89.879697,0.112646,0
CALL-0027950,0,,2025-05-07,Device Issue,,unresolvable_clean,C0000323,A0000323,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,normal,615,0.4157,0.587,0.5082,6,False,False,False,False,False,False,False,True,False,False,True,True,21.67,service_credit,True,2,81.23,2,0.319179,0.446851,61.092886,0.309337,0
CALL-0027951,0,,2025-05-26,Network Coverage,,clean,C0009577,A0009577,REP00215,Olivia Flores,NovaWireless,General Support,Call Center,21,medium,0.6609,553.61,peak,540,0.3526,0.5441,0.5307,3,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,8,103.07,4,0.299478,0.299478,66.312662,0.359473,0
CALL-0027952,1,CALL-0027951,2025-05-08,Billing Dispute,,clean,C0009577,A0009577,REP00042,Alexander Stewart,NovaWireless,General Support,Call Center,43,medium,0.563,488.82,normal,395,0.4864,0.3349,0.4425,4,False,False,False,False,False,False,False,True,False,False,False,True,10.55,courtesy,True,8,103.07,4,0.299478,0.299478,66.312662,0.359473,0
CALL-0027953,0,,2025-05-14,Device Issue,,clean,C0003490,A0003490,REP00057,Oliver Martinez,NovaWireless,General Support,Call Center,29,low,0.7466,580.35,low,350,0.3252,0.7277,0.3667,2,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,23,32.5,4,0.241513,0.241513,70.39757,0.680514,1
CALL-0027954,1,CALL-0027953,2025-05-02,Network Coverage,,clean,C0003490,A0003490,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,normal,531,0.2676,0.6175,0.4229,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,23,32.5,4,0.241513,0.241513,70.39757,0.680514,1
CALL-0027955,0,,2025-05-03,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005128,A0005128,REP00058,Zoe Edwards,NovaWireless,General Support,Call Center,39,medium,0.6256,531.58,normal,602,0.5882,0.4714,0.5066,6,True,False,True,False,False,True,False,True,False,True,True,True,25.0,dispute_credit,True,2,62.33,3,0.261528,0.392292,85.073455,0.316338,1
CALL-0027956,1,CALL-0027955,2025-05-19,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005128,A0005128,REP00222,Amy Brooks,NovaWireless,General Support,Call Center,34,medium,0.6523,588.39,normal,892,0.2853,0.5256,0.4616,3,False,False,True,False,True,False,False,True,False,False,False,True,25.0,dispute_credit,True,2,62.33,3,0.261528,0.392292,84.95345499999999,0.316338,1
CALL-0027957,0,,2025-05-02,Network Coverage,,clean,C0008584,A0008584,REP00038,Ariana Anderson,NovaWireless,General Support,Call Center,20,high,0.6068,599.06,low,380,0.4683,0.4266,0.6208,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,56.64,1,0.346394,0.346394,80.931288,0.677751,0
CALL-0027958,0,,2025-05-02,Network Coverage,,clean,C0002812,A0002812,REP00199,Kaitlyn Bell,NovaWireless,General Support,Call Center,38,low,0.621,585.16,peak,640,0.3666,0.4583,0.4072,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,55,68.63,2,0.302993,0.302993,84.042996,0.690207,0
CALL-0027959,0,,2025-05-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008821,A0008821,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,peak,865,0.3538,0.3348,0.5604,1,True,False,True,False,False,False,False,True,True,True,False,True,25.0,dispute_credit,True,15,52.66,2,0.210893,0.316339,77.25111299999999,0.368654,1
CALL-0027960,1,CALL-0027959,2025-05-08,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008821,A0008821,REP00230,David Perez,NovaWireless,General Support,Call Center,35,medium,0.6077,554.65,high,984,0.4207,0.4285,0.4707,2,False,False,True,True,False,False,False,True,True,False,False,True,25.0,dispute_credit,True,15,52.66,2,0.210893,0.316339,77.13111299999998,0.368654,1
CALL-0027961,1,CALL-0027959,2025-05-16,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008821,A0008821,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,high,875,0.357,0.42,0.4043,3,False,False,True,False,False,True,False,True,True,False,True,True,25.0,dispute_credit,True,15,52.66,2,0.210893,0.316339,77.01111299999998,0.368654,1
CALL-0027962,0,,2025-05-14,Promotion Inquiry,,clean,C0005197,A0005197,REP00187,Natalie Davis,NovaWireless,General Support,Call Center,27,medium,0.6177,547.62,normal,563,0.4479,0.449,0.4908,1,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,23,42.52,1,0.37047,0.37047,59.794907,0.611688,0
CALL-0027963,0,,2025-05-20,Billing Dispute,Line added without consent,fraud_line_add,C0006732,A0006732,REP00245,Carter Gomez,NovaWireless,General Support,Call Center,36,medium,0.6927,524.02,normal,843,0.2892,0.6132,0.367,4,True,False,False,True,True,False,True,True,False,False,False,True,33.05,dispute_credit,True,30,76.43,1,0.280123,0.490215,88.27553599999999,0.197252,1
CALL-0027964,0,,2025-05-23,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0003570,A0003570,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,high,1063,0.3871,0.6091,0.3506,4,False,True,False,True,True,False,False,True,False,False,True,True,68.78,fee_waiver,True,10,34.82,1,0.258082,0.412931,50.891976,0.228284,1
CALL-0027965,0,,2025-05-11,Billing Dispute,,unresolvable_clean,C0009400,A0009400,REP00215,Olivia Flores,NovaWireless,General Support,Call Center,21,medium,0.6609,553.61,high,887,0.3516,0.545,0.5302,4,False,False,False,False,False,False,False,False,False,False,False,True,21.98,service_credit,True,29,40.38,2,0.36943,0.517202,85.295466,0.743392,0
CALL-0027966,0,,2025-05-24,Promotion Inquiry,,clean,C0002558,A0002558,REP00212,Casey Parker,NovaWireless,General Support,Call Center,36,medium,0.7125,557.87,peak,652,0.3235,0.655,0.4471,3,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,3,103.65,1,0.39194,0.39194,72.007496,0.756939,1
CALL-0027967,0,,2025-05-21,Device Issue,,clean,C0005042,A0005042,REP00234,Samantha Hill,NovaWireless,General Support,Call Center,36,medium,0.583,515.54,low,317,0.4907,0.3766,0.3438,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,9,51.91,1,0.315272,0.315272,82.097305,0.284679,1
CALL-0027968,0,,2025-05-28,Billing Dispute,Line added without consent,fraud_line_add,C0001832,A0001832,REP00171,Anita Shah,NovaWireless,General Support,Call Center,40,medium,0.5943,553.93,normal,739,0.4229,0.3985,0.4343,1,True,False,False,True,True,False,False,True,False,True,True,True,31.76,dispute_credit,True,62,118.31,1,0.279414,0.488974,58.449499,0.291876,0
CALL-0027969,1,CALL-0027968,2025-05-11,Billing Dispute,Line added without consent,fraud_line_add,C0001832,A0001832,REP00127,John Carter,NovaWireless,General Support,Call Center,26,low,0.6684,519.54,normal,700,0.2823,0.5602,0.3659,3,True,False,False,True,False,False,True,True,False,False,False,True,45.99,dispute_credit,True,62,118.31,1,0.279414,0.488974,58.269499,0.291876,0
CALL-0027970,0,,2025-05-14,Account Inquiry,Add a line,line_add_legitimate,C0006981,A0006981,REP00147,Isabella Flores,NovaWireless,General Support,Call Center,32,medium,0.6095,548.77,normal,733,0.3121,0.4324,0.4324,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,69,22.36,1,0.371815,0.316043,85.833221,0.831244,0
CALL-0027971,0,,2025-05-04,Device Issue,,clean,C0000233,A0000233,REP00063,Jeremiah Allen,NovaWireless,General Support,Call Center,37,medium,0.6707,570.07,normal,563,0.3288,0.5651,0.4067,3,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,64,62.01,1,0.34725,0.34725,62.376934,0.602366,0
CALL-0027972,0,,2025-05-29,Network Coverage,,clean,C0007820,A0007820,REP00243,Christian Parker,NovaWireless,General Support,Call Center,38,high,0.6102,582.75,normal,638,0.436,0.4351,0.6048,3,False,False,False,False,False,False,True,True,False,True,True,False,0.0,none,True,16,47.67,3,0.169479,0.169479,60.859753,0.47866,0
CALL-0027973,1,CALL-0027972,2025-05-17,Billing Dispute,,clean,C0007820,A0007820,REP00045,Jace Taylor,NovaWireless,General Support,Call Center,25,medium,0.5838,601.21,normal,622,0.3504,0.3796,0.5562,4,False,False,False,False,False,False,True,True,False,False,False,True,12.78,courtesy,True,16,47.67,3,0.169479,0.169479,60.859753,0.47866,0
CALL-0027974,0,,2025-05-06,Billing Dispute,,clean,C0002709,A0002709,REP00148,Anthony Evans,NovaWireless,General Support,Call Center,25,medium,0.6277,589.2,normal,519,0.4344,0.4758,0.5883,6,False,False,False,False,False,False,True,True,False,False,False,True,11.36,courtesy,True,4,38.27,1,0.292536,0.292536,80.677073,0.608752,0
CALL-0027975,0,,2025-05-17,Device Issue,,clean,C0007540,A0007540,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,normal,503,0.2607,0.3942,0.4455,3,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,9,26.5,2,0.244126,0.244126,62.966999,0.383885,1
CALL-0027976,0,,2025-05-23,Network Coverage,,gamed_metric,C0008385,A0008385,REP00060,Faith Hill,NovaWireless,General Support,Call Center,33,low,0.7076,493.85,normal,436,0.2254,0.6452,0.239,4,False,False,False,False,False,True,False,True,False,True,False,True,18.25,bandaid,False,7,46.86,2,0.391811,0.489764,63.482972000000004,0.557712,0
CALL-0027977,1,CALL-0027976,2025-05-21,Device Issue,,gamed_metric,C0008385,A0008385,REP00021,Elizabeth Khan,NovaWireless,General Support,Call Center,26,medium,0.6536,522.73,normal,465,0.2865,0.5312,0.4024,6,False,False,False,False,False,True,False,True,False,True,False,True,13.74,bandaid,False,7,46.86,2,0.391811,0.489764,63.402972000000005,0.557712,0
CALL-0027978,0,,2025-05-18,Network Coverage,,clean,C0006385,A0006385,REP00023,Laura Lopez,NovaWireless,General Support,Call Center,28,high,0.6229,537.53,normal,525,0.4294,0.4613,0.5188,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,76.67,1,0.232834,0.232834,53.72572,0.101235,0
CALL-0027979,0,,2025-05-23,Billing Dispute,,gamed_metric,C0009053,A0009053,REP00110,Brianna Hall,NovaWireless,General Support,Call Center,30,medium,0.5896,533.1,normal,452,0.2841,0.3896,0.3982,2,False,True,True,True,False,True,False,True,False,False,False,False,0.0,none,True,55,28.84,2,0.275803,0.344754,84.471145,0.373877,0
CALL-0027980,0,,2025-05-12,Account Inquiry,Add a line,line_add_legitimate,C0001386,A0001386,REP00223,Charles Turner,NovaWireless,General Support,Call Center,38,low,0.6954,531.74,high,689,0.2824,0.6175,0.3928,2,False,False,False,True,False,False,True,True,False,False,False,False,0.0,none,True,3,54.12,0,0.363134,0.308664,46.415719,0.204518,1
CALL-0027981,0,,2025-05-17,Network Coverage,,clean,C0008684,A0008684,REP00116,Ava Roberts,NovaWireless,General Support,Call Center,34,low,0.7156,526.98,normal,528,0.216,0.661,0.2926,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,54,44.93,5,0.232007,0.232007,69.345494,0.78495,0
CALL-0027982,0,,2025-05-06,Device Issue,Activation failed,activation_failed,C0005398,A0005398,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,high,896,0.3063,0.4507,0.3769,2,False,False,False,False,False,False,False,False,False,False,False,True,5.14,service_credit,True,3,67.97,2,0.21492,0.290142,70.311726,0.543197,1
CALL-0027983,0,,2025-05-28,Payment Arrangement,,gamed_metric,C0003571,A0003571,REP00012,Andre Turner,NovaWireless,General Support,Call Center,39,low,0.6702,521.4,low,363,0.4481,0.5658,0.3642,5,False,False,False,False,False,True,False,True,True,False,False,True,16.94,bandaid,False,39,117.43,1,0.30971,0.387137,56.201391,0.192352,1
CALL-0027984,1,CALL-0027983,2025-05-26,Network Coverage,,gamed_metric,C0003571,A0003571,REP00139,Makayla Cooper,NovaWireless,General Support,Call Center,24,low,0.6591,495.89,normal,418,0.2659,0.5393,0.2498,2,False,False,True,False,False,True,False,True,False,False,False,True,13.8,bandaid,False,39,117.43,1,0.30971,0.387137,56.121391,0.192352,1
CALL-0027985,0,,2025-05-15,Account Inquiry,,gamed_metric,C0005998,A0005998,REP00227,Mila Powell,NovaWireless,General Support,Call Center,25,low,0.6969,525.25,low,361,0.2802,0.6207,0.334,2,False,False,True,False,False,True,False,True,False,False,False,True,14.39,bandaid,False,40,21.72,1,0.279805,0.349756,59.673114,0.364993,1
CALL-0027986,0,,2025-05-03,Device Issue,,clean,C0006938,A0006938,REP00214,Leah Torres,NovaWireless,General Support,Call Center,38,medium,0.6019,541.27,low,432,0.4059,0.4161,0.4179,2,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,30,78.88,1,0.228254,0.228254,65.17507,0.666306,0
CALL-0027987,0,,2025-05-11,Network Coverage,,unresolvable_clean,C0009766,A0009766,REP00033,John Reed,NovaWireless,General Support,Call Center,31,medium,0.6631,549.49,normal,634,0.3506,0.5506,0.4446,5,False,False,False,False,False,False,True,True,True,True,False,True,23.79,service_credit,True,22,67.71,1,0.089417,0.125184,51.471807000000005,0.52781,0
CALL-0027988,1,CALL-0027987,2025-05-27,Device Issue,,unresolvable_clean,C0009766,A0009766,REP00211,Joseph Martinez,NovaWireless,General Support,Call Center,33,medium,0.6893,511.49,high,850,0.3004,0.6035,0.442,1,False,False,False,False,False,False,False,True,False,False,False,True,20.24,service_credit,True,22,67.71,1,0.089417,0.125184,51.42180700000001,0.52781,0
CALL-0027989,1,CALL-0027987,2025-05-26,Billing Dispute,,unresolvable_clean,C0009766,A0009766,REP00248,Emma Jackson,NovaWireless,General Support,Call Center,31,medium,0.5342,576.05,high,900,0.3447,0.2717,0.4642,3,False,True,False,False,False,False,False,True,True,True,False,True,24.27,service_credit,True,22,67.71,1,0.089417,0.125184,51.37180700000001,0.52781,0
CALL-0027990,0,,2025-05-28,Payment Arrangement,,unresolvable_clean,C0002161,A0002161,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,low,624,0.377,0.4212,0.4038,4,False,False,False,False,False,False,False,True,False,False,False,True,22.69,service_credit,True,12,37.92,1,0.347905,0.487067,84.319649,0.347253,0
