call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0008655,1,CALL-0008654,2025-02-21,Network Coverage,,clean,C0008033,A0008033,REP00055,Ashton Richardson,NovaWireless,General Support,Call Center,31,low,0.6624,559.78,low,466,0.4192,0.5482,0.3959,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,26,72.53,5,0.198737,0.198737,77.875203,0.453074,0
CALL-0008656,0,,2025-02-19,Promotion Inquiry,,clean,C0006219,A0006219,REP00046,Jason Diaz,NovaWireless,General Support,Call Center,28,medium,0.5043,529.5,normal,457,0.4669,0.2137,0.4648,7,False,False,False,False,False,False,False,True,False,False,False,True,10.0,courtesy,True,7,111.72,2,0.187558,0.187558,74.196865,0.198661,0
CALL-0008657,0,,2025-02-10,Account Inquiry,,gamed_metric,C0002617,A0002617,REP00049,Carlos Sanchez,NovaWireless,General Support,Call Center,27,medium,0.6738,493.05,normal,368,0.5065,0.5743,0.4323,6,True,False,False,False,False,True,False,True,False,False,False,True,12.44,bandaid,False,6,67.66,3,0.259055,0.323819,71.970426,0.264117,0
CALL-0008658,0,,2025-02-03,Billing Dispute,Line added without consent,fraud_line_add,C0007280,A0007280,REP00074,Diana Reed,NovaWireless,General Support,Call Center,42,medium,0.6047,500.35,high,997,0.3855,0.429,0.4851,8,True,False,False,False,True,False,False,True,True,False,True,True,48.17,dispute_credit,True,36,64.69,2,0.488799,0.855398,92.332186,0.592143,1
CALL-0008659,1,CALL-0008658,2025-02-09,Billing Dispute,Line added without consent,fraud_line_add,C0007280,A0007280,REP00012,Andre Turner,NovaWireless,General Support,Call Center,39,low,0.6702,521.4,normal,658,0.4151,0.5675,0.3477,7,True,True,False,True,True,False,False,True,False,False,False,True,34.88,dispute_credit,True,36,64.69,2,0.488799,0.855398,92.15218599999999,0.592143,1
CALL-0008660,0,,2025-02-14,Network Coverage,,unresolvable_clean,C0001970,A0001970,REP00172,Gabriel Young,NovaWireless,General Support,Call Center,19,medium,0.6869,543.24,high,846,0.3305,0.6031,0.4301,7,False,False,False,False,False,False,False,True,False,False,False,True,21.77,service_credit,True,15,21.68,0,0.17759,0.248626,77.165766,0.425692,1
CALL-0008661,0,,2025-02-15,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006934,A0006934,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,normal,630,0.3947,0.587,0.4772,6,False,False,False,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,30,37.09,1,0.202433,0.30365,60.178872000000005,0.362139,0
CALL-0008662,1,CALL-0008661,2025-02-06,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006934,A0006934,REP00227,Mila Powell,NovaWireless,General Support,Call Center,25,low,0.6969,525.25,normal,691,0.3072,0.6245,0.378,7,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,30,37.09,1,0.202433,0.30365,60.05887200000001,0.362139,0
CALL-0008663,0,,2025-02-24,Device Issue,Device activation,activation_clean,C0004491,A0004491,REP00058,Zoe Edwards,NovaWireless,General Support,Call Center,39,medium,0.6256,531.58,low,529,0.5382,0.4703,0.5071,5,False,False,False,False,False,False,False,True,True,False,True,False,0.0,none,True,21,65.15,1,0.24096,0.216864,61.491667,0.412488,0
CALL-0008664,1,CALL-0008663,2025-02-27,Device Issue,Device activation,activation_clean,C0004491,A0004491,REP00160,Amy Turner,NovaWireless,General Support,Call Center,33,low,0.6027,454.68,normal,568,0.4695,0.427,0.3897,10,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,21,65.15,1,0.24096,0.216864,61.491667,0.412488,0
CALL-0008665,0,,2025-02-07,Device Issue,,unresolvable_clean,C0001480,A0001480,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,normal,740,0.3813,0.3909,0.5095,4,False,False,False,False,False,False,False,True,False,False,False,True,21.44,service_credit,True,22,33.33,4,0.246893,0.34565,64.90024100000001,0.744403,0
CALL-0008666,0,,2025-02-25,Promotion Inquiry,,clean,C0008618,A0008618,REP00168,Carmen Stewart,NovaWireless,General Support,Call Center,23,medium,0.5781,534.81,normal,526,0.4289,0.3686,0.5043,5,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,31,25.26,3,0.313621,0.313621,64.749069,0.852863,0
CALL-0008667,0,,2025-02-13,Device Issue,,unresolvable_clean,C0002817,A0002817,REP00088,Elliot Robinson,NovaWireless,General Support,Call Center,34,medium,0.7001,500.04,peak,724,0.3103,0.6313,0.3854,7,False,False,False,False,False,False,False,True,True,True,False,True,22.25,service_credit,True,11,46.04,1,0.223371,0.312719,60.213157,0.827036,0
CALL-0008668,1,CALL-0008667,2025-02-25,Device Issue,,unresolvable_clean,C0002817,A0002817,REP00089,Laura Davis,NovaWireless,General Support,Call Center,42,low,0.6128,516.0,low,534,0.3687,0.444,0.3131,6,False,False,False,False,False,False,False,True,False,False,False,True,24.59,service_credit,True,11,46.04,1,0.223371,0.312719,60.163157000000005,0.827036,0
CALL-0008669,1,CALL-0008667,2025-02-06,Promotion Inquiry,,unresolvable_clean,C0002817,A0002817,REP00209,Anthony Nelson,NovaWireless,General Support,Call Center,38,medium,0.6804,519.92,low,486,0.357,0.5901,0.4737,8,False,False,False,False,False,False,False,False,False,True,False,True,24.76,service_credit,True,11,46.04,1,0.223371,0.312719,60.11315700000001,0.827036,0
CALL-0008670,0,,2025-02-16,Device Issue,,clean,C0006124,A0006124,REP00006,Nicholas Khan,NovaWireless,General Support,Call Center,36,medium,0.7375,535.48,low,487,0.2603,0.7093,0.3903,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,14,46.65,1,0.273368,0.273368,63.02215,0.699497,0
CALL-0008671,0,,2025-02-27,Network Coverage,,clean,C0007224,A0007224,REP00105,Gabriella Allen,NovaWireless,General Support,Call Center,39,medium,0.6514,540.37,normal,518,0.3462,0.5284,0.402,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,3,70.94,1,0.217419,0.217419,88.747756,0.67508,0
CALL-0008672,0,,2025-02-04,Billing Dispute,Line added without consent,fraud_line_add,C0009609,A0009609,REP00055,Ashton Richardson,NovaWireless,General Support,Call Center,31,low,0.6624,559.78,low,617,0.4182,0.5491,0.4109,5,True,False,False,True,True,False,True,True,False,False,True,False,0.0,none,True,62,86.99,5,0.249684,0.436947,71.714806,0.709108,0
CALL-0008673,0,,2025-02-22,Billing Dispute,,clean,C0006340,A0006340,REP00145,Michelle Robinson,NovaWireless,General Support,Call Center,38,medium,0.64,510.51,normal,397,0.3913,0.5061,0.3652,10,False,False,False,False,False,False,True,True,False,False,False,True,14.24,courtesy,True,37,72.11,2,0.293348,0.293348,60.59025,0.836751,0
CALL-0008674,0,,2025-02-07,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009838,A0009838,REP00147,Isabella Flores,NovaWireless,General Support,Call Center,32,medium,0.6095,548.77,normal,859,0.3121,0.4324,0.4324,2,False,False,True,False,False,False,True,True,False,False,False,True,25.0,dispute_credit,True,17,64.53,2,0.298971,0.448456,83.41493799999999,0.494459,1
CALL-0008675,0,,2025-02-02,Billing Dispute,,gamed_metric,C0006298,A0006298,REP00117,Andre Rivera,NovaWireless,General Support,Call Center,28,medium,0.6614,527.98,normal,429,0.3773,0.5515,0.5176,10,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,35,49.58,4,0.184108,0.230135,53.78261200000001,0.651704,0
CALL-0008676,0,,2025-02-08,Account Inquiry,,clean,C0004679,A0004679,REP00236,Penelope Clark,NovaWireless,General Support,Call Center,30,low,0.6888,573.91,high,644,0.3802,0.6072,0.4381,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,20.2,2,0.277584,0.277584,98.0,0.441226,0
CALL-0008677,0,,2025-02-20,Promotion Inquiry,,clean,C0009478,A0009478,REP00203,Sophia Morales,NovaWireless,General Support,Call Center,23,low,0.6895,495.76,low,415,0.3285,0.6071,0.2797,5,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,42,39.95,2,0.246083,0.246083,79.89716,0.724781,0
CALL-0008678,0,,2025-02-07,Billing Dispute,,clean,C0001286,A0001286,REP00077,Makayla Williams,NovaWireless,General Support,Call Center,30,low,0.5735,521.27,peak,761,0.3412,0.36,0.4273,6,False,False,False,False,False,False,True,True,True,False,False,True,12.14,courtesy,True,51,34.76,5,0.160594,0.160594,94.724255,0.423655,0
CALL-0008679,1,CALL-0008678,2025-02-01,Device Issue,,clean,C0001286,A0001286,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,490,0.3355,0.5931,0.3817,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,51,34.76,5,0.160594,0.160594,94.724255,0.423655,0
CALL-0008680,0,,2025-02-08,Account Inquiry,Add a line,line_add_legitimate,C0007000,A0007000,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,low,662,0.2856,0.6197,0.4214,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,42,103.95,2,0.314323,0.267175,49.533432,0.102211,1
CALL-0008681,0,,2025-02-13,Account Inquiry,Add a line,line_add_legitimate,C0002917,A0002917,REP00044,Jeremiah Wilson,NovaWireless,General Support,Call Center,29,low,0.7055,505.83,high,654,0.242,0.6406,0.3618,4,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,6,117.27,3,0.264427,0.224763,77.012586,0.354829,1
CALL-0008682,1,CALL-0008681,2025-02-08,Account Inquiry,Add a line,line_add_legitimate,C0002917,A0002917,REP00029,Caleb Butler,NovaWireless,General Support,Call Center,26,medium,0.5558,552.22,normal,573,0.3418,0.329,0.526,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,117.27,3,0.264427,0.224763,77.012586,0.354829,1
CALL-0008683,0,,2025-02-06,Billing Dispute,,unresolvable_clean,C0004675,A0004675,REP00128,Danielle Brooks,NovaWireless,General Support,Call Center,39,medium,0.7747,556.25,normal,662,0.3474,0.7895,0.4588,5,False,False,False,False,False,False,False,True,True,False,False,True,20.98,service_credit,True,35,41.18,1,0.16996,0.237944,75.049265,0.796719,0
CALL-0008684,1,CALL-0008683,2025-02-07,Network Coverage,,unresolvable_clean,C0004675,A0004675,REP00209,Anthony Nelson,NovaWireless,General Support,Call Center,38,medium,0.6804,519.92,normal,508,0.377,0.5909,0.4887,9,False,False,False,False,False,False,False,True,False,False,True,True,20.49,service_credit,True,35,41.18,1,0.16996,0.237944,74.99926500000001,0.796719,0
CALL-0008685,0,,2025-02-14,Promotion Inquiry,,clean,C0004762,A0004762,REP00093,Jose Williams,NovaWireless,General Support,Call Center,37,medium,0.5725,545.29,normal,579,0.365,0.363,0.5071,10,False,False,False,False,False,False,False,True,True,True,False,True,10.0,courtesy,True,18,113.2,3,0.343543,0.343543,78.530586,0.517856,0
CALL-0008686,1,CALL-0008685,2025-02-12,Device Issue,,clean,C0004762,A0004762,REP00141,Eva Lewis,NovaWireless,General Support,Call Center,21,medium,0.6426,569.85,normal,419,0.4615,0.5136,0.4276,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,18,113.2,3,0.343543,0.343543,78.530586,0.517856,0
CALL-0008687,1,CALL-0008685,2025-02-10,Billing Dispute,,clean,C0004762,A0004762,REP00182,Quinn Wong,NovaWireless,General Support,Call Center,27,medium,0.5365,635.01,low,634,0.4586,0.2838,0.5655,8,False,False,False,False,False,False,False,True,False,False,False,True,14.13,courtesy,True,18,113.2,3,0.343543,0.343543,78.530586,0.517856,0
CALL-0008688,0,,2025-02-11,Network Coverage,,clean,C0000172,A0000172,REP00163,Natalie Hall,NovaWireless,General Support,Call Center,24,medium,0.6814,545.18,low,358,0.4361,0.5955,0.4185,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,15,118.02,2,0.259922,0.259922,36.889973,0.443345,1
CALL-0008689,0,,2025-02-12,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009891,A0009891,REP00102,Oliver Cooper,NovaWireless,General Support,Call Center,33,low,0.6804,508.69,normal,921,0.2519,0.5893,0.2772,7,False,True,False,True,True,False,False,True,False,True,False,True,43.42,fee_waiver,True,30,91.79,3,0.111848,0.178957,67.667188,0.520396,0
CALL-0008690,1,CALL-0008689,2025-02-16,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009891,A0009891,REP00007,Diego Watson,NovaWireless,General Support,Call Center,26,low,0.6231,575.73,normal,845,0.3672,0.4681,0.3357,8,False,False,False,True,True,True,False,True,True,False,False,True,58.28,fee_waiver,True,30,91.79,3,0.111848,0.178957,67.51718799999999,0.520396,0
CALL-0008691,0,,2025-02-09,Promotion Inquiry,,unresolvable_clean,C0005138,A0005138,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,peak,1086,0.3888,0.3441,0.5569,8,False,False,False,False,False,False,False,False,True,True,False,True,23.02,service_credit,True,2,82.49,0,0.176284,0.246798,68.099526,0.379172,0
CALL-0008692,1,CALL-0008691,2025-02-04,Network Coverage,,unresolvable_clean,C0005138,A0005138,REP00061,Matthew Shah,NovaWireless,General Support,Call Center,22,medium,0.7053,557.21,low,494,0.5258,0.6502,0.5064,18,False,False,False,False,False,False,False,False,True,False,False,True,21.34,service_credit,True,2,82.49,0,0.176284,0.246798,68.049526,0.379172,0
CALL-0008693,1,CALL-0008691,2025-02-26,Network Coverage,,unresolvable_clean,C0005138,A0005138,REP00073,Andre Walker,NovaWireless,General Support,Call Center,24,medium,0.5287,592.94,high,786,0.3345,0.2687,0.4496,9,False,False,False,False,False,False,True,True,True,True,True,True,23.46,service_credit,True,2,82.49,0,0.176284,0.246798,67.999526,0.379172,0
CALL-0008694,0,,2025-02-14,Account Inquiry,,clean,C0002521,A0002521,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,low,394,0.4436,0.4939,0.4895,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,4,36.85,1,0.221085,0.221085,53.807714,0.707566,0
CALL-0008695,0,,2025-02-09,Device Issue,Device activation,activation_clean,C0005093,A0005093,REP00193,Ella White,NovaWireless,General Support,Call Center,13,medium,0.7128,551.12,normal,668,0.3939,0.6651,0.4581,17,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,14,47.35,1,0.280481,0.252433,73.060379,0.354276,0
CALL-0008696,0,,2025-02-15,Account Inquiry,Add a line,line_add_legitimate,C0004390,A0004390,REP00250,Noah Ross,NovaWireless,General Support,Call Center,21,medium,0.6781,480.3,high,564,0.2966,0.5844,0.4071,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,24,30.38,2,0.145362,0.123558,65.15511,0.19374,0
CALL-0008697,0,,2025-02-12,Promotion Inquiry,,unresolvable_clean,C0001207,A0001207,REP00107,Alana Ortiz,NovaWireless,General Support,Call Center,39,medium,0.6507,551.23,normal,659,0.4162,0.5259,0.5461,7,False,False,False,False,False,False,False,True,False,True,True,True,23.98,service_credit,True,30,42.1,5,0.226641,0.317297,61.761211,0.177923,1
CALL-0008698,1,CALL-0008697,2025-02-04,Promotion Inquiry,,unresolvable_clean,C0001207,A0001207,REP00039,Mason Garcia,NovaWireless,General Support,Call Center,18,low,0.6237,542.82,normal,771,0.3172,0.4715,0.3265,10,False,False,False,False,False,False,False,True,True,False,False,True,23.03,service_credit,True,30,42.1,5,0.226641,0.317297,61.711211000000006,0.177923,1
CALL-0008699,0,,2025-02-06,Network Coverage,,clean,C0007057,A0007057,REP00116,Ava Roberts,NovaWireless,General Support,Call Center,34,low,0.7156,526.98,high,542,0.211,0.6643,0.3366,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,57,20.03,3,0.317527,0.317527,78.585166,0.758797,0
CALL-0008700,0,,2025-02-09,Billing Dispute,Line added without consent,fraud_line_add,C0007345,A0007345,REP00117,Andre Rivera,NovaWireless,General Support,Call Center,28,medium,0.6614,527.98,high,1100,0.3973,0.5524,0.5171,11,False,False,False,True,True,False,False,True,False,True,False,True,46.99,dispute_credit,True,0,107.34,1,0.4898,0.85715,73.174099,0.648748,1
CALL-0008701,1,CALL-0008700,2025-02-20,Billing Dispute,Line added without consent,fraud_line_add,C0007345,A0007345,REP00191,Andre Allen,NovaWireless,General Support,Call Center,39,low,0.6745,509.34,normal,918,0.3197,0.5792,0.4114,10,False,False,True,True,True,True,False,True,True,False,False,True,43.73,dispute_credit,True,0,107.34,1,0.4898,0.85715,72.99409899999999,0.648748,1
CALL-0008702,0,,2025-02-07,Promotion Inquiry,,clean,C0004298,A0004298,REP00106,Jessica Lewis,NovaWireless,General Support,Call Center,32,low,0.6767,504.59,low,441,0.293,0.5789,0.3847,4,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,28,98.93,1,0.260253,0.260253,84.426834,0.333203,0
CALL-0008703,0,,2025-02-20,Billing Dispute,,clean,C0001793,A0001793,REP00098,Alexander Davis,NovaWireless,General Support,Call Center,27,medium,0.6852,517.39,high,609,0.3777,0.6035,0.4813,12,False,False,False,False,False,False,True,True,False,False,False,True,10.09,courtesy,True,7,84.56,1,0.189868,0.189868,67.505329,0.553568,0
CALL-0008704,0,,2025-02-10,Device Issue,Device activation,activation_clean,C0007788,A0007788,REP00086,Olivia Jenkins,NovaWireless,General Support,Call Center,31,medium,0.5545,529.62,low,536,0.4714,0.3235,0.5245,9,True,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,50,33.64,3,0.406894,0.366205,68.295192,0.349629,1
CALL-0008705,0,,2025-02-05,Device Issue,Activation failed,activation_failed,C0006677,A0006677,REP00163,Natalie Hall,NovaWireless,General Support,Call Center,24,medium,0.6814,545.18,normal,630,0.4351,0.5963,0.418,13,False,False,False,False,False,False,False,False,True,False,False,True,6.61,service_credit,True,21,24.36,2,0.243125,0.328219,74.967,0.466483,0
CALL-0008706,1,CALL-0008705,2025-02-16,Device Issue,Activation failed,activation_failed,C0006677,A0006677,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,peak,948,0.2995,0.8094,0.4792,10,False,False,False,False,False,False,False,False,False,True,True,True,6.79,service_credit,True,21,24.36,2,0.243125,0.328219,74.92699999999999,0.466483,0
CALL-0008707,0,,2025-02-04,Payment Arrangement,,clean,C0000636,A0000636,REP00228,Hayden Castillo,NovaWireless,General Support,Call Center,32,low,0.7096,524.61,high,535,0.3565,0.6543,0.4491,11,False,False,False,False,False,False,True,True,False,False,False,True,10.77,courtesy,True,0,68.05,3,0.333395,0.333395,75.27427399999999,0.662438,0
CALL-0008708,0,,2025-02-25,Account Inquiry,Add a line,line_add_legitimate,C0000714,A0000714,REP00105,Gabriella Allen,NovaWireless,General Support,Call Center,39,medium,0.6514,540.37,high,777,0.3452,0.5293,0.4015,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,50,70.0,5,0.239798,0.203828,92.96124,0.519606,0
CALL-0008709,0,,2025-02-24,Device Issue,Activation failed,activation_failed,C0008218,A0008218,REP00108,Victoria Alvarez,NovaWireless,General Support,Call Center,23,medium,0.6258,522.56,high,795,0.3121,0.4718,0.4967,6,False,False,False,False,False,False,False,False,False,False,False,True,9.05,service_credit,True,25,44.62,2,0.2443,0.329805,88.63511199999999,0.471923,0
CALL-0008710,0,,2025-02-01,Device Issue,Device activation,activation_clean,C0006038,A0006038,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,normal,510,0.454,0.4269,0.3858,9,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,3,58.47,2,0.163686,0.147317,72.504477,0.87861,0
CALL-0008711,0,,2025-02-06,Network Coverage,,gamed_metric,C0002368,A0002368,REP00095,Charles Roberts,NovaWireless,General Support,Call Center,23,low,0.6448,514.49,normal,472,0.4077,0.5134,0.3798,7,False,False,False,False,False,True,False,True,False,False,False,True,19.88,bandaid,False,14,20.24,1,0.261967,0.327459,62.757839000000004,0.836276,1
CALL-0008712,0,,2025-02-16,International/Roaming,,clean,C0007278,A0007278,REP00108,Victoria Alvarez,NovaWireless,General Support,Call Center,23,medium,0.6258,522.56,high,534,0.3111,0.4728,0.4962,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,28,56.86,1,0.262302,0.262302,49.18784,0.773946,0
CALL-0008713,0,,2025-02-12,Promotion Inquiry,Eligibility question,fraud_care_promo,C0009622,A0009622,REP00225,Brittany Hall,NovaWireless,General Support,Call Center,22,low,0.7186,568.59,high,774,0.3658,0.6727,0.3305,10,False,False,True,False,False,True,False,True,False,True,False,False,0.0,none,True,44,39.93,1,0.186942,0.252372,62.663817,0.662291,1
CALL-0008714,1,CALL-0008713,2025-02-03,Promotion Inquiry,Eligibility question,fraud_care_promo,C0009622,A0009622,REP00001,Riley Peterson,NovaWireless,General Support,Call Center,39,medium,0.6092,510.59,normal,516,0.2795,0.4386,0.4686,8,True,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,44,39.93,1,0.186942,0.252372,62.563817,0.662291,1
CALL-0008715,0,,2025-02-22,Network Coverage,,clean,C0008282,A0008282,REP00138,Andrea Wilson,NovaWireless,General Support,Call Center,27,medium,0.6408,542.65,low,418,0.2803,0.5038,0.4531,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,27,20.1,2,0.176801,0.176801,56.975142,0.601409,0
CALL-0008716,0,,2025-02-19,Promotion Inquiry,Eligibility question,fraud_care_promo,C0008256,A0008256,REP00062,Tristan Brown,NovaWireless,General Support,Call Center,25,low,0.7021,487.68,low,578,0.2732,0.6326,0.3132,3,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,3,110.09,1,0.527269,0.711813,81.300925,0.485434,0
CALL-0008717,0,,2025-02-14,Account Inquiry,Add a line,line_add_legitimate,C0008762,A0008762,REP00218,Jordan Torres,NovaWireless,General Support,Call Center,32,low,0.6635,466.39,low,432,0.284,0.555,0.2252,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,0,64.25,2,0.326739,0.277728,76.686145,0.78195,1
CALL-0008718,0,,2025-02-21,Billing Dispute,,clean,C0009006,A0009006,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,low,427,0.3057,0.4038,0.4415,11,False,False,False,False,False,False,True,True,True,False,False,True,10.52,courtesy,True,45,81.68,3,0.280183,0.280183,58.377576,0.589251,0
CALL-0008719,1,CALL-0008718,2025-02-01,Billing Dispute,,clean,C0009006,A0009006,REP00120,William Powell,NovaWireless,General Support,Call Center,35,medium,0.6064,541.9,normal,635,0.3772,0.4326,0.5519,8,False,False,False,False,False,False,True,True,False,False,False,True,11.53,courtesy,True,45,81.68,3,0.280183,0.280183,58.377576,0.589251,0
CALL-0008720,0,,2025-02-20,Billing Dispute,Line added without consent,fraud_line_add,C0006674,A0006674,REP00210,Robert Lee,NovaWireless,General Support,Call Center,27,medium,0.5354,512.17,normal,680,0.4347,0.2887,0.3745,13,False,False,False,False,False,False,True,True,False,False,True,True,33.02,dispute_credit,True,16,77.64,2,0.218113,0.381698,74.633642,0.72153,0
CALL-0008721,0,,2025-02-10,Billing Dispute,,clean,C0004791,A0004791,REP00162,Jessica Jenkins,NovaWireless,General Support,Call Center,31,low,0.6327,545.23,peak,554,0.3344,0.4896,0.3571,9,False,False,False,False,False,False,True,True,False,False,False,True,14.33,courtesy,True,21,85.97,1,0.364275,0.364275,63.535375,0.227965,0
CALL-0008722,0,,2025-02-25,Device Issue,Activation failed,activation_failed,C0007836,A0007836,REP00073,Andre Walker,NovaWireless,General Support,Call Center,24,medium,0.5287,592.94,low,788,0.3545,0.2702,0.4491,10,True,False,False,False,False,False,False,True,True,False,False,True,7.21,service_credit,True,9,37.21,1,0.226952,0.306385,73.09323499999999,0.545162,1
CALL-0008723,1,CALL-0008722,2025-02-03,Device Issue,Activation failed,activation_failed,C0007836,A0007836,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,normal,888,0.3339,0.4889,0.4561,11,True,False,False,False,False,False,False,True,True,False,False,True,9.29,service_credit,True,9,37.21,1,0.226952,0.306385,73.05323499999999,0.545162,1
CALL-0008724,0,,2025-02-01,International/Roaming,,clean,C0001056,A0001056,REP00147,Isabella Flores,NovaWireless,General Support,Call Center,32,medium,0.6095,548.77,high,489,0.3321,0.4336,0.4319,3,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,32,49.88,3,0.214185,0.214185,84.140888,0.453643,1
CALL-0008725,0,,2025-02-10,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009963,A0009963,REP00185,Gabriella Diaz,NovaWireless,General Support,Call Center,35,low,0.7072,505.03,peak,956,0.408,0.6485,0.3337,10,False,False,True,False,True,True,False,True,True,False,True,False,0.0,none,True,11,47.34,1,0.224926,0.337389,55.800687,0.194184,1
CALL-0008726,1,CALL-0008725,2025-02-20,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009963,A0009963,REP00115,Elliot Wilson,NovaWireless,General Support,Call Center,31,medium,0.6365,564.07,normal,712,0.3743,0.4957,0.5326,7,True,False,True,False,False,False,False,True,True,True,False,True,25.0,dispute_credit,True,11,47.34,1,0.224926,0.337389,55.680687000000006,0.194184,1
CALL-0008727,0,,2025-02-10,Network Coverage,,clean,C0004366,A0004366,REP00245,Carter Gomez,NovaWireless,General Support,Call Center,36,medium,0.6927,524.02,normal,398,0.3392,0.6147,0.397,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,9,38.56,1,0.315677,0.315677,92.018386,0.49644,1
CALL-0008728,0,,2025-02-20,Billing Dispute,,clean,C0002082,A0002082,REP00047,Isaiah Peterson,NovaWireless,General Support,Call Center,36,low,0.6361,531.56,high,664,0.3278,0.4958,0.2978,8,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,10,36.76,2,0.220292,0.220292,73.642354,0.292349,0
CALL-0008729,0,,2025-02-05,International/Roaming,,clean,C0003522,A0003522,REP00025,Hailey Gomez,NovaWireless,General Support,Call Center,29,low,0.6788,544.53,low,353,0.3578,0.585,0.4407,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,58,64.52,1,0.177081,0.177081,71.499579,0.418269,1
CALL-0008730,0,,2025-02-21,Device Issue,Activation failed,activation_failed,C0004466,A0004466,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,high,848,0.3356,0.4564,0.3923,8,True,False,False,False,False,False,False,True,True,False,True,False,0.0,none,True,7,65.33,1,0.327575,0.442226,78.902356,0.757047,1
CALL-0008731,1,CALL-0008730,2025-02-14,Device Issue,Activation failed,activation_failed,C0004466,A0004466,REP00246,Ella Walker,NovaWireless,General Support,Call Center,29,medium,0.527,557.52,normal,917,0.4121,0.268,0.4899,11,True,False,False,False,False,False,False,False,False,False,True,True,8.14,service_credit,True,7,65.33,1,0.327575,0.442226,78.86235599999999,0.757047,1
