call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0014969,0,,2025-03-28,Billing Dispute,,clean,C0002353,A0002353,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,low,404,0.4398,0.4765,0.5633,7,False,False,False,False,False,False,True,True,False,False,False,True,14.88,courtesy,True,5,58.18,3,0.127657,0.127657,78.661761,0.791925,1
CALL-0014970,0,,2025-03-11,Account Inquiry,,clean,C0002102,A0002102,REP00092,Leo Davis,NovaWireless,General Support,Call Center,44,medium,0.7248,519.94,normal,474,0.2505,0.6808,0.3225,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,5,22.67,4,0.175294,0.175294,70.990398,0.712624,0
CALL-0014971,0,,2025-03-17,Device Issue,,clean,C0003316,A0003316,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,high,505,0.2986,0.4921,0.3327,5,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,3,63.25,1,0.04924,0.04924,48.709762,0.406138,0
CALL-0014972,0,,2025-03-13,Device Issue,Device activation,activation_clean,C0003710,A0003710,REP00211,Joseph Martinez,NovaWireless,General Support,Call Center,33,medium,0.6893,511.49,peak,718,0.3164,0.6075,0.5015,6,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,37,68.74,1,0.313942,0.282548,61.432389,0.835515,0
CALL-0014973,0,,2025-03-13,Account Inquiry,Add a line,line_add_legitimate,C0000732,A0000732,REP00176,Alejandro Chang,NovaWireless,General Support,Call Center,37,medium,0.7534,550.86,high,773,0.3524,0.7434,0.5299,4,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,0,49.11,1,0.282822,0.240399,40.929712,0.464714,1
CALL-0014974,0,,2025-03-25,Device Issue,Device activation,activation_clean,C0008330,A0008330,REP00202,Joseph Cook,NovaWireless,General Support,Call Center,25,low,0.7588,504.09,normal,496,0.1262,0.7545,0.3792,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,15,71.76,1,0.3868,0.34812,71.968672,0.440909,0
CALL-0014975,0,,2025-03-06,Payment Arrangement,,unresolvable_clean,C0008962,A0008962,REP00232,Alexis Alvarez,NovaWireless,General Support,Call Center,30,low,0.6036,511.56,normal,542,0.4512,0.4232,0.4305,5,False,False,False,False,False,False,False,False,False,True,False,True,20.18,service_credit,True,13,51.56,1,0.23274,0.325836,77.106375,0.50208,0
CALL-0014976,1,CALL-0014975,2025-03-08,Network Coverage,,unresolvable_clean,C0008962,A0008962,REP00144,Dominic Roberts,NovaWireless,General Support,Call Center,32,medium,0.6872,544.8,normal,705,0.2748,0.6006,0.4013,3,False,False,False,False,False,False,False,False,True,False,False,True,22.96,service_credit,True,13,51.56,1,0.23274,0.325836,77.056375,0.50208,0
CALL-0014977,0,,2025-03-30,Account Inquiry,,clean,C0006408,A0006408,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,high,466,0.2211,0.5339,0.4242,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,4,61.79,3,0.104128,0.104128,59.628054,0.830837,0
CALL-0014978,0,,2025-03-07,Network Coverage,,clean,C0003418,A0003418,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,high,518,0.3923,0.3897,0.51,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,40,72.2,2,0.197512,0.197512,90.174877,0.522849,0
CALL-0014979,0,,2025-03-30,Network Coverage,,clean,C0003524,A0003524,REP00139,Makayla Cooper,NovaWireless,General Support,Call Center,24,low,0.6591,495.89,low,421,0.2719,0.5439,0.2628,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,14,75.59,2,0.197089,0.197089,65.919633,0.571853,1
CALL-0014980,0,,2025-03-12,Device Issue,,gamed_metric,C0002138,A0002138,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,high,568,0.3953,0.4562,0.3744,7,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,45,31.19,3,0.234009,0.292511,74.34145600000001,0.334939,0
CALL-0014981,0,,2025-03-12,Network Coverage,,gamed_metric,C0000063,A0000063,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,low,424,0.4977,0.5878,0.5232,7,False,False,False,False,False,True,False,True,False,False,False,True,12.32,bandaid,False,33,35.94,1,0.270216,0.33777,66.177562,0.43463,0
CALL-0014982,0,,2025-03-06,Billing Dispute,,clean,C0003700,A0003700,REP00195,Elliot Ortiz,NovaWireless,General Support,Call Center,26,medium,0.6886,522.62,normal,569,0.2881,0.606,0.4374,6,False,False,False,False,False,False,True,True,False,True,False,True,13.79,courtesy,True,12,52.45,1,0.253897,0.253897,68.948471,0.718581,0
CALL-0014983,1,CALL-0014982,2025-03-07,Network Coverage,,clean,C0003700,A0003700,REP00161,Samuel King,NovaWireless,General Support,Call Center,31,low,0.6026,554.2,peak,560,0.3443,0.4234,0.3805,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,12,52.45,1,0.253897,0.253897,68.948471,0.718581,0
CALL-0014984,0,,2025-03-06,Promotion Inquiry,,clean,C0000544,A0000544,REP00127,John Carter,NovaWireless,General Support,Call Center,26,low,0.6684,519.54,normal,563,0.2903,0.5628,0.3799,6,False,False,True,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,69,91.01,2,0.176151,0.176151,45.487757,0.088337,0
CALL-0014985,0,,2025-03-17,Device Issue,Device activation,activation_clean,C0004161,A0004161,REP00214,Leah Torres,NovaWireless,General Support,Call Center,38,medium,0.6019,541.27,normal,531,0.4429,0.4219,0.4154,7,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,17,48.02,2,0.261561,0.235405,79.266464,0.551451,0
CALL-0014986,0,,2025-03-14,Network Coverage,,clean,C0006252,A0006252,REP00019,Katherine Green,NovaWireless,General Support,Call Center,34,high,0.5372,533.78,high,632,0.502,0.2839,0.585,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,8,27.86,1,0.161502,0.161502,88.935854,0.544874,1
CALL-0014987,0,,2025-03-23,Device Issue,Activation failed,activation_failed,C0009593,A0009593,REP00034,Lucy Singh,NovaWireless,General Support,Call Center,23,medium,0.5694,565.27,peak,1045,0.4873,0.3526,0.5298,7,False,False,False,False,False,False,False,False,True,False,True,True,5.21,service_credit,True,51,67.22,1,0.28515,0.384953,70.351109,0.449495,0
CALL-0014988,1,CALL-0014987,2025-03-05,Device Issue,Activation failed,activation_failed,C0009593,A0009593,REP00178,Caleb Jones,NovaWireless,General Support,Call Center,27,high,0.6381,592.2,high,847,0.3352,0.4981,0.6002,6,False,False,False,False,False,False,True,True,True,False,True,False,0.0,none,True,51,67.22,1,0.28515,0.384953,70.31110899999999,0.449495,0
CALL-0014989,0,,2025-03-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001337,A0001337,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,normal,777,0.4598,0.4775,0.5783,8,False,False,True,False,False,True,False,True,False,True,True,True,25.0,dispute_credit,True,2,64.37,4,0.379294,0.568941,48.132382,0.564981,0
CALL-0014990,1,CALL-0014989,2025-03-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001337,A0001337,REP00242,Derek Alvarez,NovaWireless,General Support,Call Center,30,medium,0.5683,542.32,normal,779,0.4822,0.3476,0.5943,5,False,False,True,False,False,False,False,True,True,False,True,True,25.0,dispute_credit,True,2,64.37,4,0.379294,0.568941,48.012382,0.564981,0
CALL-0014991,0,,2025-03-24,Account Inquiry,,gamed_metric,C0000302,A0000302,REP00111,Mia Murphy,NovaWireless,General Support,Call Center,44,medium,0.6485,516.47,low,299,0.44,0.5241,0.4102,10,False,False,False,False,False,True,False,True,False,True,False,True,12.12,bandaid,False,6,74.33,1,0.292711,0.365889,91.18681000000001,0.540615,0
CALL-0014992,1,CALL-0014991,2025-03-16,Promotion Inquiry,,gamed_metric,C0000302,A0000302,REP00179,Dylan Parker,NovaWireless,General Support,Call Center,35,medium,0.6954,558.41,normal,412,0.2846,0.6205,0.4364,6,False,False,False,False,False,False,False,True,False,True,False,False,0.0,none,True,6,74.33,1,0.292711,0.365889,91.10681000000001,0.540615,0
CALL-0014993,0,,2025-03-12,Device Issue,Device activation,activation_clean,C0008805,A0008805,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,low,498,0.3624,0.4692,0.4124,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,41,20.21,1,0.312556,0.2813,56.988235,0.849235,1
CALL-0014994,0,,2025-03-10,Billing Dispute,,clean,C0000193,A0000193,REP00230,David Perez,NovaWireless,General Support,Call Center,35,medium,0.6077,554.65,normal,500,0.3967,0.432,0.4692,5,False,False,False,False,False,False,True,True,False,False,False,True,10.71,courtesy,True,3,77.8,4,0.239563,0.239563,75.273783,0.05734,0
CALL-0014995,0,,2025-03-15,Promotion Inquiry,,gamed_metric,C0009414,A0009414,REP00106,Jessica Lewis,NovaWireless,General Support,Call Center,32,low,0.6767,504.59,high,471,0.374,0.5805,0.4147,6,False,False,False,True,False,True,False,True,True,False,True,True,14.38,bandaid,False,66,39.31,3,0.160395,0.200494,64.651593,0.484848,0
CALL-0014996,1,CALL-0014995,2025-03-25,Network Coverage,,gamed_metric,C0009414,A0009414,REP00124,Dakota Garcia,NovaWireless,General Support,Call Center,24,medium,0.5836,547.66,normal,435,0.3791,0.3791,0.4659,4,False,False,False,False,False,True,False,True,False,True,False,False,0.0,none,True,66,39.31,3,0.160395,0.200494,64.57159300000001,0.484848,0
CALL-0014997,0,,2025-03-22,Billing Dispute,,clean,C0001938,A0001938,REP00228,Hayden Castillo,NovaWireless,General Support,Call Center,32,low,0.7096,524.61,normal,382,0.3495,0.6515,0.4201,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,35.28,1,0.022502,0.022502,65.566684,0.748511,0
CALL-0014998,0,,2025-03-01,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008996,A0008996,REP00092,Leo Davis,NovaWireless,General Support,Call Center,44,medium,0.7248,519.94,high,922,0.2705,0.6814,0.3375,3,False,False,True,False,False,True,False,True,False,False,True,True,25.0,dispute_credit,True,58,72.68,2,0.365101,0.547651,83.603674,0.590579,0
CALL-0014999,0,,2025-03-10,Promotion Inquiry,,clean,C0004784,A0004784,REP00015,Quinn Anderson,NovaWireless,General Support,Call Center,31,medium,0.6721,546.75,low,484,0.3134,0.5724,0.3836,8,False,False,False,False,False,False,True,True,True,False,False,True,10.0,courtesy,True,33,57.57,1,0.194411,0.194411,81.204699,0.713004,1
CALL-0015000,1,CALL-0014999,2025-03-06,International/Roaming,,clean,C0004784,A0004784,REP00088,Elliot Robinson,NovaWireless,General Support,Call Center,34,medium,0.7001,500.04,normal,367,0.2363,0.632,0.3849,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,33,57.57,1,0.194411,0.194411,81.204699,0.713004,1
CALL-0015001,0,,2025-03-11,Network Coverage,,clean,C0007698,A0007698,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,low,460,0.4189,0.4839,0.429,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,45,59.18,1,0.288328,0.288328,71.656626,0.294805,1
CALL-0015002,0,,2025-03-12,Device Issue,Activation failed,activation_failed,C0008014,A0008014,REP00028,Gavin Thomas,NovaWireless,General Support,Call Center,23,medium,0.7091,561.46,low,625,0.3471,0.6484,0.5475,4,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,12,50.47,4,0.354843,0.479038,83.92325199999999,0.700509,0
CALL-0015003,0,,2025-03-16,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008156,A0008156,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,normal,821,0.3186,0.4931,0.3322,6,False,False,True,False,False,False,False,True,True,True,False,True,25.0,dispute_credit,True,63,84.62,2,0.27699,0.415485,81.047005,0.691536,0
CALL-0015004,1,CALL-0015003,2025-03-21,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008156,A0008156,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,low,573,0.2741,0.3766,0.3444,2,False,False,True,False,False,False,False,True,True,False,False,True,25.0,dispute_credit,True,63,84.62,2,0.27699,0.415485,80.927005,0.691536,0
CALL-0015005,1,CALL-0015003,2025-03-25,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008156,A0008156,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,low,520,0.4153,0.4573,0.3894,8,False,False,True,False,False,True,False,True,False,False,True,True,25.0,dispute_credit,True,63,84.62,2,0.27699,0.415485,80.80700499999999,0.691536,0
CALL-0015006,0,,2025-03-27,Billing Dispute,,gamed_metric,C0003081,A0003081,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,normal,427,0.4554,0.3718,0.4822,6,False,False,False,False,False,True,True,True,False,False,False,True,18.87,bandaid,False,5,73.22,1,0.300969,0.376211,87.25521,0.856421,0
CALL-0015007,0,,2025-03-16,Billing Dispute,,clean,C0009082,A0009082,REP00128,Danielle Brooks,NovaWireless,General Support,Call Center,39,medium,0.7747,556.25,high,661,0.2944,0.79,0.4583,6,False,False,False,False,False,False,True,True,False,False,False,True,12.55,courtesy,True,14,62.37,1,0.315047,0.315047,70.237204,0.402858,1
CALL-0015008,0,,2025-03-15,Account Inquiry,,clean,C0009402,A0009402,REP00014,Ashley Rogers,NovaWireless,General Support,Call Center,48,low,0.6138,489.14,normal,450,0.35,0.4461,0.3143,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,39.17,4,0.156495,0.156495,48.793991,0.589349,0
CALL-0015009,0,,2025-03-12,Device Issue,,gamed_metric,C0009302,A0009302,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,normal,421,0.3486,0.4942,0.3317,7,False,False,False,False,False,True,False,True,False,False,False,True,16.25,bandaid,False,22,37.68,1,0.233903,0.292379,80.708021,0.760389,1
CALL-0015010,0,,2025-03-19,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0002899,A0002899,REP00088,Elliot Robinson,NovaWireless,General Support,Call Center,34,medium,0.7001,500.04,normal,956,0.2563,0.6328,0.3999,9,True,True,False,True,True,False,False,True,True,False,True,True,62.6,fee_waiver,True,33,35.88,1,0.320528,0.512845,87.08338699999999,0.411425,1
CALL-0015011,1,CALL-0015010,2025-03-15,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0002899,A0002899,REP00116,Ava Roberts,NovaWireless,General Support,Call Center,34,low,0.7156,526.98,normal,783,0.236,0.6616,0.2921,3,True,False,False,False,True,False,False,True,True,True,False,True,48.72,fee_waiver,True,33,35.88,1,0.320528,0.512845,86.93338699999998,0.411425,1
CALL-0015012,0,,2025-03-10,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002827,A0002827,REP00233,Zoe Lewis,NovaWireless,General Support,Call Center,38,medium,0.7002,584.87,normal,898,0.2478,0.6308,0.4991,6,False,False,True,False,False,False,False,False,False,False,False,False,0.0,none,True,22,73.35,1,0.106299,0.159448,49.410049,0.45379,0
CALL-0015013,0,,2025-03-26,Billing Dispute,,unresolvable_clean,C0004554,A0004554,REP00242,Derek Alvarez,NovaWireless,General Support,Call Center,30,medium,0.5683,542.32,normal,703,0.4812,0.3489,0.5938,6,False,False,False,False,False,False,False,False,False,False,False,False,0.0,none,True,33,20.31,1,0.149287,0.209002,77.36501,0.98,0
CALL-0015014,0,,2025-03-20,Account Inquiry,Add a line,line_add_legitimate,C0005518,A0005518,REP00209,Anthony Nelson,NovaWireless,General Support,Call Center,38,medium,0.6804,519.92,low,513,0.3,0.5851,0.4612,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,100.8,1,0.229334,0.194934,88.00957,0.446365,0
CALL-0015015,0,,2025-03-30,Network Coverage,,clean,C0007948,A0007948,REP00211,Joseph Martinez,NovaWireless,General Support,Call Center,33,medium,0.6893,511.49,normal,429,0.3154,0.6083,0.501,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,18,65.86,1,0.186738,0.186738,75.929295,0.631855,0
CALL-0015016,0,,2025-03-20,Billing Dispute,,clean,C0008865,A0008865,REP00228,Hayden Castillo,NovaWireless,General Support,Call Center,32,low,0.7096,524.61,low,361,0.3485,0.6522,0.4196,8,False,False,False,False,False,False,True,True,False,False,False,True,12.29,courtesy,True,9,86.29,1,0.233844,0.233844,67.916426,0.92138,0
CALL-0015017,0,,2025-03-22,Payment Arrangement,,clean,C0001883,A0001883,REP00038,Ariana Anderson,NovaWireless,General Support,Call Center,20,high,0.6068,599.06,high,590,0.4853,0.4312,0.6343,6,False,False,False,False,False,False,True,True,False,False,True,True,11.35,courtesy,True,19,92.94,1,0.275922,0.275922,61.51586,0.407358,0
CALL-0015018,0,,2025-03-20,Billing Dispute,,clean,C0006924,A0006924,REP00238,Amy Castillo,NovaWireless,General Support,Call Center,26,medium,0.617,574.42,high,621,0.3722,0.4497,0.4914,3,False,False,False,False,False,False,True,True,False,False,False,True,13.24,courtesy,True,20,98.12,1,0.252521,0.252521,56.920753,0.162993,0
CALL-0015019,0,,2025-03-07,Network Coverage,,clean,C0006522,A0006522,REP00246,Ella Walker,NovaWireless,General Support,Call Center,29,medium,0.527,557.52,normal,592,0.3611,0.268,0.4279,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,13,89.83,3,0.463021,0.463021,70.635845,0.731494,1
CALL-0015020,0,,2025-03-21,Payment Arrangement,,clean,C0005738,A0005738,REP00048,Diana Allen,NovaWireless,General Support,Call Center,35,low,0.7146,517.45,high,581,0.2162,0.6615,0.3124,6,False,False,False,False,False,False,True,True,False,True,False,False,0.0,none,True,35,67.08,5,0.167012,0.167012,91.551481,0.429431,0
CALL-0015021,1,CALL-0015020,2025-03-20,Network Coverage,,clean,C0005738,A0005738,REP00018,Dakota Stewart,NovaWireless,General Support,Call Center,37,low,0.6885,512.87,low,430,0.2492,0.6058,0.3596,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,67.08,5,0.167012,0.167012,91.551481,0.429431,0
CALL-0015022,0,,2025-03-21,Promotion Inquiry,,clean,C0001386,A0001386,REP00127,John Carter,NovaWireless,General Support,Call Center,26,low,0.6684,519.54,low,495,0.2893,0.5637,0.3794,7,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,3,54.12,0,0.363134,0.363134,46.415719,0.204518,1
CALL-0015023,0,,2025-03-28,Device Issue,Activation failed,activation_failed,C0004696,A0004696,REP00028,Gavin Thomas,NovaWireless,General Support,Call Center,23,medium,0.7091,561.46,low,777,0.3671,0.6491,0.5625,5,False,False,False,False,False,False,False,True,False,False,True,False,0.0,none,True,32,31.69,0,0.190959,0.257795,54.391768,0.461026,1
CALL-0015024,0,,2025-03-17,Device Issue,Device activation,activation_clean,C0003962,A0003962,REP00185,Gabriella Diaz,NovaWireless,General Support,Call Center,35,low,0.7072,505.03,high,741,0.33,0.6443,0.3057,4,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,2,64.99,3,0.19177,0.172593,69.214978,0.402355,0
CALL-0015025,0,,2025-03-24,Promotion Inquiry,Eligibility question,fraud_care_promo,C0000308,A0000308,REP00075,Nathan Lopez,NovaWireless,General Support,Call Center,38,medium,0.6132,556.93,peak,813,0.4344,0.4493,0.5858,10,False,False,True,False,False,True,True,True,False,True,True,False,0.0,none,True,25,55.9,1,0.117038,0.158001,86.780366,0.273515,0
CALL-0015026,1,CALL-0015025,2025-03-16,Promotion Inquiry,Eligibility question,fraud_care_promo,C0000308,A0000308,REP00056,Eleanor Williams,NovaWireless,General Support,Call Center,18,medium,0.6325,574.34,normal,739,0.4485,0.484,0.6351,4,True,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,25,55.9,1,0.117038,0.158001,86.680366,0.273515,0
CALL-0015027,0,,2025-03-24,Promotion Inquiry,,gamed_metric,C0003236,A0003236,REP00247,Kyle Foster,NovaWireless,General Support,Call Center,34,medium,0.7172,543.89,peak,638,0.3303,0.6651,0.4023,3,False,False,False,False,False,True,False,True,True,True,False,True,15.87,bandaid,False,2,32.21,1,0.329623,0.412029,65.89559200000001,0.498176,1
CALL-0015028,1,CALL-0015027,2025-03-05,Device Issue,,gamed_metric,C0003236,A0003236,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,normal,410,0.3924,0.4703,0.4274,9,False,False,False,False,False,True,False,True,True,True,True,True,10.27,bandaid,False,2,32.21,1,0.329623,0.412029,65.81559200000001,0.498176,1
CALL-0015029,1,CALL-0015027,2025-03-20,Promotion Inquiry,,gamed_metric,C0003236,A0003236,REP00155,Alexis Sanchez,NovaWireless,General Support,Call Center,17,medium,0.7114,528.5,normal,480,0.2969,0.6526,0.4115,3,False,False,True,False,False,True,True,True,False,True,False,True,19.67,bandaid,False,2,32.21,1,0.329623,0.412029,65.73559200000001,0.498176,1
CALL-0015030,0,,2025-03-24,Billing Dispute,,gamed_metric,C0004070,A0004070,REP00226,Casey Rogers,NovaWireless,General Support,Call Center,39,low,0.6283,502.66,normal,495,0.2556,0.475,0.286,4,False,False,False,False,False,True,False,True,False,True,False,True,12.07,bandaid,False,8,96.57,1,0.200433,0.250541,64.676419,0.077488,0
CALL-0015031,1,CALL-0015030,2025-03-06,Account Inquiry,,gamed_metric,C0004070,A0004070,REP00053,Alexander Wilson,NovaWireless,General Support,Call Center,39,low,0.68,478.06,peak,493,0.3922,0.5851,0.3362,3,False,True,False,False,False,True,False,True,False,True,False,True,11.26,bandaid,False,8,96.57,1,0.200433,0.250541,64.596419,0.077488,0
CALL-0015032,0,,2025-03-29,Network Coverage,,clean,C0002721,A0002721,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,high,564,0.3055,0.5915,0.3827,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,15,45.84,2,0.266457,0.266457,80.769378,0.449044,0
CALL-0015033,0,,2025-03-19,Billing Dispute,,clean,C0006587,A0006587,REP00108,Victoria Alvarez,NovaWireless,General Support,Call Center,23,medium,0.6258,522.56,low,491,0.3031,0.4707,0.4662,5,False,False,False,False,False,False,True,True,False,True,False,True,14.38,courtesy,True,8,61.2,1,0.225662,0.225662,72.520427,0.691729,0
CALL-0015034,1,CALL-0015033,2025-03-05,Promotion Inquiry,,clean,C0006587,A0006587,REP00029,Caleb Butler,NovaWireless,General Support,Call Center,26,medium,0.5558,552.22,normal,490,0.3668,0.3236,0.5435,7,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,8,61.2,1,0.225662,0.225662,72.520427,0.691729,0
CALL-0015035,0,,2025-03-30,Billing Dispute,,gamed_metric,C0003634,A0003634,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,normal,358,0.3195,0.29,0.5041,3,False,False,False,False,False,True,False,True,False,False,False,True,11.18,bandaid,False,13,48.27,3,0.192075,0.240094,76.54328100000001,0.217442,1
CALL-0015036,0,,2025-03-04,Promotion Inquiry,,clean,C0003907,A0003907,REP00088,Elliot Robinson,NovaWireless,General Support,Call Center,34,medium,0.7001,500.04,normal,391,0.2553,0.6335,0.3994,10,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,40,94.77,4,0.283559,0.283559,64.211351,0.458869,0
CALL-0015037,0,,2025-03-17,Device Issue,,clean,C0003171,A0003171,REP00128,Danielle Brooks,NovaWireless,General Support,Call Center,39,medium,0.7747,556.25,high,575,0.2934,0.7904,0.4578,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,71,56.65,4,0.245898,0.245898,84.132904,0.619237,0
CALL-0015038,0,,2025-03-03,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002562,A0002562,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,high,608,0.3395,0.2914,0.5036,4,False,False,True,False,False,False,False,True,False,True,False,False,0.0,none,True,28,61.02,1,0.322478,0.483717,65.497151,0.275804,1
CALL-0015039,1,CALL-0015038,2025-03-28,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002562,A0002562,REP00228,Hayden Castillo,NovaWireless,General Support,Call Center,32,low,0.7096,524.61,normal,642,0.3685,0.6529,0.4191,9,True,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,28,61.02,1,0.322478,0.483717,65.377151,0.275804,1
CALL-0015040,0,,2025-03-09,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008673,A0008673,REP00117,Andre Rivera,NovaWireless,General Support,Call Center,28,medium,0.6614,527.98,normal,829,0.4333,0.5488,0.5036,7,False,False,True,False,True,True,False,True,True,False,False,True,25.0,dispute_credit,True,63,77.16,1,0.454228,0.681342,81.296888,0.473984,0
CALL-0015041,1,CALL-0015040,2025-03-23,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008673,A0008673,REP00038,Ariana Anderson,NovaWireless,General Support,Call Center,20,high,0.6068,599.06,normal,682,0.5053,0.4323,0.6338,7,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,63,77.16,1,0.454228,0.681342,81.17688799999999,0.473984,0
CALL-0015042,0,,2025-03-28,Device Issue,Activation failed,activation_failed,C0000712,A0000712,REP00096,Anthony Gonzalez,NovaWireless,General Support,Call Center,29,medium,0.6228,577.83,high,917,0.3554,0.4675,0.4608,8,True,False,False,False,False,False,False,False,True,False,False,True,9.47,service_credit,True,29,46.72,0,0.227083,0.306562,85.09396,0.578683,1
CALL-0015043,1,CALL-0015042,2025-03-03,Device Issue,Activation failed,activation_failed,C0000712,A0000712,REP00048,Diana Allen,NovaWireless,General Support,Call Center,35,low,0.7146,517.45,normal,840,0.2152,0.6622,0.3274,7,True,False,False,False,False,False,False,False,False,False,True,True,5.77,service_credit,True,29,46.72,0,0.227083,0.306562,85.05395999999999,0.578683,1
CALL-0015044,0,,2025-03-13,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004685,A0004685,REP00012,Andre Turner,NovaWireless,General Support,Call Center,39,low,0.6702,521.4,normal,763,0.3991,0.5632,0.3657,2,False,False,True,False,False,True,False,True,False,False,True,True,25.0,dispute_credit,True,64,57.49,0,0.349345,0.524018,50.823242,0.529918,0
CALL-0015045,0,,2025-03-23,Network Coverage,,clean,C0003288,A0003288,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,normal,611,0.2397,0.3942,0.4145,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,23,35.58,2,0.292839,0.292839,68.587892,0.399275,0
