call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0042530,0,,2025-07-04,Account Inquiry,,unresolvable_clean,C0001665,A0001665,REP00060,Faith Hill,NovaWireless,General Support,Call Center,33,low,0.7076,493.85,peak,844,0.2344,0.6466,0.238,6,False,False,False,False,False,False,False,True,False,False,False,True,21.3,service_credit,True,56,24.34,3,0.228177,0.319448,72.851725,0.806131,0
CALL-0042531,0,,2025-07-10,Device Issue,Device activation,activation_clean,C0003254,A0003254,REP00071,Aaliyah Patel,NovaWireless,General Support,Call Center,34,low,0.6328,521.79,normal,524,0.4227,0.4919,0.375,11,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,14,65.92,3,0.176958,0.159262,71.132263,0.601301,0
CALL-0042532,1,CALL-0042531,2025-07-23,Device Issue,Device activation,activation_clean,C0003254,A0003254,REP00078,Jace Perez,NovaWireless,General Support,Call Center,18,low,0.6263,519.75,low,472,0.1591,0.4697,0.3299,3,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,14,65.92,3,0.176958,0.159262,71.132263,0.601301,0
CALL-0042533,0,,2025-07-12,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008269,A0008269,REP00123,Christian Stewart,NovaWireless,General Support,Call Center,36,low,0.7073,496.22,normal,580,0.2711,0.6502,0.314,12,False,False,True,True,False,True,False,False,True,False,False,False,0.0,none,True,37,48.94,3,0.358891,0.538336,80.351293,0.696029,0
CALL-0042534,1,CALL-0042533,2025-07-19,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008269,A0008269,REP00166,Elijah Rodriguez,NovaWireless,General Support,Call Center,27,medium,0.5961,524.36,low,561,0.327,0.4083,0.4819,6,False,False,True,False,False,False,False,True,False,True,True,True,25.0,dispute_credit,True,37,48.94,3,0.358891,0.538336,80.231293,0.696029,0
CALL-0042535,0,,2025-07-24,Account Inquiry,Add a line,line_add_legitimate,C0004114,A0004114,REP00197,Jason Taylor,NovaWireless,General Support,Call Center,32,medium,0.6326,527.34,normal,509,0.4698,0.4843,0.4954,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,14,32.78,1,0.356369,0.302914,70.205127,0.337086,0
CALL-0042536,0,,2025-07-14,Billing Dispute,,gamed_metric,C0001991,A0001991,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,high,581,0.3645,0.8083,0.4807,7,False,False,True,False,False,True,False,True,False,True,False,True,10.73,bandaid,False,11,37.67,0,0.286287,0.357859,88.925037,0.524381,0
CALL-0042537,1,CALL-0042536,2025-07-11,Promotion Inquiry,,gamed_metric,C0001991,A0001991,REP00121,Adam Ruiz,NovaWireless,General Support,Call Center,29,medium,0.5881,549.45,normal,418,0.3619,0.39,0.5184,5,False,False,False,False,False,True,False,True,True,True,False,True,16.67,bandaid,False,11,37.67,0,0.286287,0.357859,88.845037,0.524381,0
CALL-0042538,0,,2025-07-21,Device Issue,,clean,C0002227,A0002227,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,normal,481,0.3656,0.4586,0.3913,10,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,36,35.26,2,0.301499,0.301499,95.412705,0.556049,0
CALL-0042539,0,,2025-07-08,Device Issue,Device activation,activation_clean,C0001174,A0001174,REP00222,Amy Brooks,NovaWireless,General Support,Call Center,34,medium,0.6523,588.39,normal,560,0.2433,0.5256,0.4616,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,47,85.18,3,0.103111,0.0928,72.947379,0.380173,0
CALL-0042540,0,,2025-07-11,Account Inquiry,Add a line,line_add_legitimate,C0001513,A0001513,REP00141,Eva Lewis,NovaWireless,General Support,Call Center,21,medium,0.6426,569.85,normal,582,0.3405,0.5106,0.4446,9,False,False,False,True,False,False,True,True,False,False,False,False,0.0,none,True,31,91.33,2,0.254845,0.216618,46.244542,0.430997,0
CALL-0042541,0,,2025-07-15,Billing Dispute,Line added without consent,fraud_line_add,C0003702,A0003702,REP00231,George Smith,NovaWireless,General Support,Call Center,24,medium,0.6463,558.86,normal,952,0.4465,0.5194,0.427,10,True,False,False,True,True,False,False,True,True,False,False,True,39.74,dispute_credit,True,3,59.83,3,0.232329,0.406576,56.648833,0.433332,0
CALL-0042542,1,CALL-0042541,2025-07-09,Billing Dispute,Line added without consent,fraud_line_add,C0003702,A0003702,REP00218,Jordan Torres,NovaWireless,General Support,Call Center,32,low,0.6635,466.39,low,653,0.317,0.5541,0.2877,8,True,False,False,True,True,False,False,True,False,True,True,True,40.14,dispute_credit,True,3,59.83,3,0.232329,0.406576,56.468833000000004,0.433332,0
CALL-0042543,0,,2025-07-11,Account Inquiry,Add a line,line_add_legitimate,C0000990,A0000990,REP00163,Natalie Hall,NovaWireless,General Support,Call Center,24,medium,0.6814,545.18,low,447,0.2971,0.5889,0.407,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,46,34.95,5,0.200645,0.170548,57.061836,0.201913,0
CALL-0042544,0,,2025-07-07,Billing Dispute,,unresolvable_clean,C0001805,A0001805,REP00237,Dominic Chen,NovaWireless,General Support,Call Center,35,low,0.6032,544.41,low,546,0.414,0.4269,0.4013,9,False,False,False,False,False,False,False,False,False,True,False,True,24.89,service_credit,True,32,49.71,1,0.41582,0.582148,71.47824200000001,0.466658,0
CALL-0042545,1,CALL-0042544,2025-07-20,Promotion Inquiry,,unresolvable_clean,C0001805,A0001805,REP00032,Brianna Thomas,NovaWireless,General Support,Call Center,27,medium,0.6157,519.73,normal,626,0.2893,0.4502,0.4375,6,False,False,False,False,False,False,False,True,False,True,True,True,20.53,service_credit,True,32,49.71,1,0.41582,0.582148,71.42824200000001,0.466658,0
CALL-0042546,0,,2025-07-12,Payment Arrangement,,clean,C0004976,A0004976,REP00091,Landon Chen,NovaWireless,General Support,Call Center,36,low,0.6996,502.38,normal,509,0.3089,0.6295,0.322,6,False,False,False,False,False,False,True,True,False,False,False,True,11.71,courtesy,True,20,115.27,1,0.365887,0.365887,71.04912199999998,0.463001,1
CALL-0042547,0,,2025-07-05,Network Coverage,,gamed_metric,C0000450,A0000450,REP00020,Jada Chen,NovaWireless,General Support,Call Center,33,high,0.6551,534.81,peak,635,0.4657,0.5363,0.4817,8,False,True,True,False,False,True,False,True,True,True,False,True,12.35,bandaid,False,27,52.38,1,0.345334,0.431667,60.395887,0.574153,1
CALL-0042548,1,CALL-0042547,2025-07-26,Billing Dispute,,gamed_metric,C0000450,A0000450,REP00249,Nora Howard,NovaWireless,General Support,Call Center,27,low,0.5995,571.46,normal,486,0.3837,0.4179,0.4413,8,False,False,True,False,False,False,False,True,False,False,True,False,0.0,none,True,27,52.38,1,0.345334,0.431667,60.315887000000004,0.574153,1
CALL-0042549,1,CALL-0042547,2025-07-12,Billing Dispute,,gamed_metric,C0000450,A0000450,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,low,398,0.3613,0.531,0.43,4,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,27,52.38,1,0.345334,0.431667,60.235887000000005,0.574153,1
CALL-0042550,0,,2025-07-23,Promotion Inquiry,,clean,C0009658,A0009658,REP00054,Nora Robinson,NovaWireless,General Support,Call Center,24,medium,0.6129,488.11,normal,407,0.4518,0.4442,0.4134,6,True,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,1,75.19,1,0.149175,0.149175,53.876837,0.498962,0
CALL-0042551,0,,2025-07-12,Device Issue,,clean,C0007472,A0007472,REP00218,Jordan Torres,NovaWireless,General Support,Call Center,32,low,0.6635,466.39,normal,393,0.316,0.555,0.2872,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,39,25.21,2,0.131296,0.131296,70.627026,0.896539,0
CALL-0042552,0,,2025-07-30,Billing Dispute,,clean,C0002521,A0002521,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,low,403,0.3688,0.3428,0.5884,7,False,False,False,False,False,False,True,True,False,False,False,True,13.61,courtesy,True,4,36.85,1,0.221085,0.221085,53.807714,0.707566,0
CALL-0042553,0,,2025-07-30,Billing Dispute,Line added without consent,fraud_line_add,C0002144,A0002144,REP00206,Danielle Young,NovaWireless,General Support,Call Center,27,medium,0.7427,517.41,high,803,0.2347,0.7199,0.3807,3,True,False,False,False,True,True,True,True,True,False,True,True,42.03,dispute_credit,True,37,51.63,5,0.281211,0.492119,74.666502,0.49405,0
CALL-0042554,1,CALL-0042553,2025-07-19,Billing Dispute,Line added without consent,fraud_line_add,C0002144,A0002144,REP00040,Samuel Gomez,NovaWireless,General Support,Call Center,45,medium,0.64,547.42,normal,940,0.3057,0.5001,0.4807,4,True,True,False,True,True,False,False,False,False,True,True,False,0.0,none,True,37,51.63,5,0.281211,0.492119,74.48650199999999,0.49405,0
CALL-0042555,0,,2025-07-24,Promotion Inquiry,,clean,C0009875,A0009875,REP00023,Laura Lopez,NovaWireless,General Support,Call Center,28,high,0.6229,537.53,normal,609,0.4934,0.4709,0.5763,11,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,1,104.27,2,0.144597,0.144597,89.040501,0.720165,0
CALL-0042556,0,,2025-07-07,Device Issue,Device activation,activation_clean,C0006526,A0006526,REP00072,Alex Ward,NovaWireless,General Support,Call Center,33,medium,0.6554,560.2,normal,524,0.4826,0.536,0.504,7,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,66,46.2,2,0.208955,0.18806,77.050725,0.112672,0
CALL-0042557,0,,2025-07-20,Device Issue,Activation failed,activation_failed,C0004400,A0004400,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,normal,674,0.4564,0.232,0.4404,10,True,False,False,False,False,False,False,False,False,False,False,True,7.22,service_credit,True,44,91.27,0,0.155034,0.209296,63.052051,0.749419,0
CALL-0042558,0,,2025-07-15,Account Inquiry,,clean,C0007050,A0007050,REP00052,Kevin Ramirez,NovaWireless,General Support,Call Center,25,low,0.6333,550.54,normal,504,0.4696,0.4888,0.492,7,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,0,40.07,1,0.343858,0.343858,66.210147,0.358525,0
CALL-0042559,0,,2025-07-25,Device Issue,Device activation,activation_clean,C0002396,A0002396,REP00194,Brianna Ross,NovaWireless,General Support,Call Center,37,low,0.6049,537.81,normal,547,0.3352,0.426,0.3814,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,64,30.92,1,0.156094,0.140485,79.152421,0.867983,0
CALL-0042560,0,,2025-07-10,Device Issue,,unresolvable_clean,C0002330,A0002330,REP00125,David Ramirez,NovaWireless,General Support,Call Center,43,medium,0.6448,470.31,low,554,0.3423,0.5124,0.41,6,False,False,False,False,False,False,False,True,False,False,False,True,21.67,service_credit,True,18,64.34,1,0.240294,0.336412,69.035757,0.842865,0
CALL-0042561,0,,2025-07-15,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005127,A0005127,REP00109,Alexa Reed,NovaWireless,General Support,Call Center,27,medium,0.6797,544.54,normal,729,0.3737,0.587,0.4772,6,False,True,True,True,False,True,False,False,True,True,False,True,25.0,dispute_credit,True,22,29.73,3,0.400329,0.600494,65.813053,0.426252,0
CALL-0042562,1,CALL-0042561,2025-07-07,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005127,A0005127,REP00196,Carlos Chang,NovaWireless,General Support,Call Center,38,medium,0.7753,533.02,low,612,0.5592,0.7929,0.4978,10,False,False,True,False,False,True,False,True,True,True,False,True,25.0,dispute_credit,True,22,29.73,3,0.400329,0.600494,65.69305299999999,0.426252,0
CALL-0042563,1,CALL-0042561,2025-07-19,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005127,A0005127,REP00028,Gavin Thomas,NovaWireless,General Support,Call Center,23,medium,0.7091,561.46,high,1033,0.4451,0.6526,0.5445,10,False,False,True,False,False,True,False,True,False,False,False,True,25.0,dispute_credit,True,22,29.73,3,0.400329,0.600494,65.57305299999999,0.426252,0
CALL-0042564,0,,2025-07-12,Promotion Inquiry,Promo not applied,fraud_store_promo,C0000445,A0000445,REP00091,Landon Chen,NovaWireless,General Support,Call Center,36,low,0.6996,502.38,peak,1040,0.3289,0.6302,0.3215,7,False,False,True,False,True,True,False,True,False,True,False,True,25.0,dispute_credit,True,6,58.23,2,0.325678,0.488517,63.187766,0.308411,1
CALL-0042565,1,CALL-0042564,2025-07-10,Promotion Inquiry,Promo not applied,fraud_store_promo,C0000445,A0000445,REP00213,Christian Ross,NovaWireless,General Support,Call Center,33,low,0.6521,554.06,normal,829,0.3766,0.527,0.3668,5,False,False,True,False,False,False,False,True,False,True,False,True,25.0,dispute_credit,True,6,58.23,2,0.325678,0.488517,63.067766000000006,0.308411,1
CALL-0042566,0,,2025-07-24,Promotion Inquiry,,clean,C0006345,A0006345,REP00247,Kyle Foster,NovaWireless,General Support,Call Center,34,medium,0.7172,543.89,low,483,0.3463,0.6684,0.4463,8,False,False,False,False,False,False,True,True,False,False,True,True,10.0,courtesy,True,7,71.1,1,0.113413,0.113413,74.653756,0.78379,0
CALL-0042567,0,,2025-07-14,Billing Dispute,,clean,C0003285,A0003285,REP00069,Sophia Sanders,NovaWireless,General Support,Call Center,34,low,0.6367,512.79,normal,422,0.2409,0.4991,0.3781,10,False,False,True,False,False,False,True,True,True,False,True,True,11.65,courtesy,True,11,36.75,1,0.212846,0.212846,86.015351,0.565092,0
CALL-0042568,1,CALL-0042567,2025-07-06,Payment Arrangement,,clean,C0003285,A0003285,REP00016,Chris Brooks,NovaWireless,General Support,Call Center,25,medium,0.7579,555.92,normal,459,0.3706,0.7541,0.5727,6,False,False,False,False,False,False,True,True,False,False,False,True,11.29,courtesy,True,11,36.75,1,0.212846,0.212846,86.015351,0.565092,0
CALL-0042569,0,,2025-07-24,Billing Dispute,,clean,C0007967,A0007967,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,normal,443,0.3709,0.4798,0.4155,3,False,False,False,False,False,False,True,True,False,False,False,True,14.75,courtesy,True,22,58.19,5,0.401444,0.401444,67.638968,0.682601,1
CALL-0042570,0,,2025-07-16,Device Issue,Device activation,activation_clean,C0001881,A0001881,REP00180,David Kelly,NovaWireless,General Support,Call Center,23,medium,0.6073,562.46,normal,685,0.4069,0.4311,0.4349,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,19,93.38,3,0.34165,0.307485,72.087683,0.933418,0
CALL-0042571,0,,2025-07-24,Account Inquiry,,clean,C0002744,A0002744,REP00144,Dominic Roberts,NovaWireless,General Support,Call Center,32,medium,0.6872,544.8,normal,493,0.2668,0.6069,0.4283,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,42,98.47,4,0.096015,0.096015,94.459741,0.633759,0
CALL-0042572,0,,2025-07-05,Device Issue,Activation failed,activation_failed,C0006040,A0006040,REP00044,Jeremiah Wilson,NovaWireless,General Support,Call Center,29,low,0.7055,505.83,normal,729,0.254,0.6399,0.3623,3,False,False,False,False,False,False,True,True,True,False,True,True,9.71,service_credit,True,12,108.29,1,0.321534,0.434071,66.987437,0.572099,1
CALL-0042573,1,CALL-0042572,2025-07-22,Device Issue,Activation failed,activation_failed,C0006040,A0006040,REP00106,Jessica Lewis,NovaWireless,General Support,Call Center,32,low,0.6767,504.59,normal,594,0.334,0.5797,0.3842,5,True,False,False,False,False,False,False,False,False,True,True,False,0.0,none,True,12,108.29,1,0.321534,0.434071,66.947437,0.572099,1
CALL-0042574,0,,2025-07-05,Device Issue,Device activation,activation_clean,C0007660,A0007660,REP00139,Makayla Cooper,NovaWireless,General Support,Call Center,24,low,0.6591,495.89,low,403,0.2939,0.5429,0.2633,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,24,70.46,1,0.318394,0.286555,59.494306,0.643426,0
CALL-0042575,0,,2025-07-08,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001172,A0001172,REP00167,Eleanor Sanders,NovaWireless,General Support,Call Center,37,low,0.6607,534.95,normal,601,0.3203,0.5445,0.3656,4,False,False,True,False,False,False,False,True,False,False,False,True,25.0,dispute_credit,True,44,80.16,1,0.108012,0.162018,77.947862,0.491711,0
CALL-0042576,0,,2025-07-21,Promotion Inquiry,Eligibility question,fraud_care_promo,C0009434,A0009434,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,high,744,0.3909,0.4808,0.415,4,False,False,True,False,False,False,False,True,False,True,False,False,0.0,none,True,12,50.38,2,0.307089,0.41457,86.97721200000001,0.793139,0
CALL-0042577,1,CALL-0042576,2025-07-03,Promotion Inquiry,Eligibility question,fraud_care_promo,C0009434,A0009434,REP00173,Jack Collins,NovaWireless,General Support,Call Center,18,low,0.6529,474.61,normal,592,0.3488,0.5325,0.2287,9,False,False,True,True,False,True,True,True,False,False,False,False,0.0,none,True,12,50.38,2,0.307089,0.41457,86.87721200000001,0.793139,0
CALL-0042578,0,,2025-07-06,Device Issue,Activation failed,activation_failed,C0001647,A0001647,REP00096,Anthony Gonzalez,NovaWireless,General Support,Call Center,29,medium,0.6228,577.83,low,724,0.3684,0.4643,0.4623,5,True,False,False,False,False,False,False,False,True,False,True,False,0.0,none,True,6,89.57,2,0.277505,0.374632,52.196651,0.243157,0
CALL-0042579,1,CALL-0042578,2025-07-16,Device Issue,Activation failed,activation_failed,C0001647,A0001647,REP00158,James Ross,NovaWireless,General Support,Call Center,22,low,0.715,525.72,low,703,0.4268,0.6684,0.3974,15,False,False,False,False,False,False,False,True,False,True,True,True,7.34,service_credit,True,6,89.57,2,0.277505,0.374632,52.156651000000004,0.243157,0
CALL-0042580,0,,2025-07-17,Billing Dispute,,unresolvable_clean,C0000638,A0000638,REP00108,Victoria Alvarez,NovaWireless,General Support,Call Center,23,medium,0.6258,522.56,normal,737,0.2851,0.4675,0.4677,2,False,False,False,False,False,False,False,False,False,False,False,True,24.06,service_credit,True,46,20.6,2,0.159015,0.222621,74.217623,0.502662,0
CALL-0042581,0,,2025-07-20,Network Coverage,,gamed_metric,C0008614,A0008614,REP00239,Hazel Price,NovaWireless,General Support,Call Center,41,low,0.7213,481.88,high,519,0.3026,0.6771,0.3553,8,False,False,False,False,False,True,False,True,False,False,False,True,11.75,bandaid,False,10,46.77,2,0.346801,0.433501,59.327606,0.220024,1
CALL-0042582,0,,2025-07-17,Network Coverage,,gamed_metric,C0001277,A0001277,REP00224,Jayden Gupta,NovaWireless,General Support,Call Center,42,medium,0.6082,538.95,normal,421,0.4155,0.4319,0.4294,4,False,False,False,False,False,True,False,True,False,False,False,True,14.5,bandaid,False,1,31.93,3,0.360751,0.450939,65.087491,0.315539,0
CALL-0042583,0,,2025-07-13,Network Coverage,,gamed_metric,C0001587,A0001587,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,high,427,0.3374,0.3913,0.3707,5,False,False,False,False,False,True,False,True,False,True,False,True,11.28,bandaid,False,21,79.71,1,0.137018,0.171272,97.92,0.114806,0
CALL-0042584,1,CALL-0042583,2025-07-18,Billing Dispute,,gamed_metric,C0001587,A0001587,REP00057,Oliver Martinez,NovaWireless,General Support,Call Center,29,low,0.7466,580.35,normal,411,0.3742,0.7299,0.4112,6,False,False,False,False,False,True,True,True,False,False,False,True,12.05,bandaid,False,21,79.71,1,0.137018,0.171272,97.84,0.114806,0
CALL-0042585,0,,2025-07-14,Account Inquiry,Add a line,line_add_legitimate,C0001045,A0001045,REP00047,Isaiah Peterson,NovaWireless,General Support,Call Center,36,low,0.6361,531.56,normal,659,0.3198,0.4938,0.3298,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,7,98.51,2,0.302453,0.257085,75.580992,0.820877,0
CALL-0042586,0,,2025-07-28,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009441,A0009441,REP00030,Chloe Walker,NovaWireless,General Support,Call Center,32,low,0.6351,561.04,normal,747,0.2313,0.4906,0.3641,5,False,False,True,False,False,False,True,True,False,True,False,True,25.0,dispute_credit,True,24,55.6,4,0.23174,0.34761,72.326218,0.085267,0
CALL-0042587,1,CALL-0042586,2025-07-17,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009441,A0009441,REP00250,Noah Ross,NovaWireless,General Support,Call Center,21,medium,0.6781,480.3,low,454,0.3076,0.5844,0.3916,7,False,False,True,False,False,False,False,True,False,False,False,True,25.0,dispute_credit,True,24,55.6,4,0.23174,0.34761,72.20621799999999,0.085267,0
CALL-0042588,0,,2025-07-26,Billing Dispute,,clean,C0002958,A0002958,REP00203,Sophia Morales,NovaWireless,General Support,Call Center,23,low,0.6895,495.76,normal,536,0.3795,0.6079,0.2792,6,False,False,False,False,False,False,True,True,False,False,False,True,14.82,courtesy,True,4,45.88,1,0.272605,0.272605,62.163745,0.363577,1
CALL-0042589,0,,2025-07-28,Billing Dispute,,clean,C0008814,A0008814,REP00199,Kaitlyn Bell,NovaWireless,General Support,Call Center,38,low,0.621,585.16,normal,534,0.3456,0.4583,0.3917,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,61,34.7,0,0.357856,0.357856,82.709377,0.536887,0
CALL-0042590,0,,2025-07-01,Payment Arrangement,,unresolvable_clean,C0004166,A0004166,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,peak,979,0.4554,0.2335,0.4554,11,False,False,False,False,False,False,False,False,False,True,True,False,0.0,none,True,4,27.09,1,0.353701,0.495181,64.301621,0.416852,0
CALL-0042591,1,CALL-0042590,2025-07-12,Promotion Inquiry,,unresolvable_clean,C0004166,A0004166,REP00030,Chloe Walker,NovaWireless,General Support,Call Center,32,low,0.6351,561.04,normal,678,0.2303,0.4917,0.3636,6,False,False,False,False,False,False,False,False,True,True,False,True,23.19,service_credit,True,4,27.09,1,0.353701,0.495181,64.251621,0.416852,0
CALL-0042592,0,,2025-07-17,Network Coverage,,gamed_metric,C0009652,A0009652,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,normal,360,0.4654,0.2351,0.4549,12,False,False,True,False,False,True,True,True,True,False,False,True,13.58,bandaid,False,39,85.36,4,0.248713,0.310891,66.55212300000001,0.629289,1
CALL-0042593,1,CALL-0042592,2025-07-02,Billing Dispute,,gamed_metric,C0009652,A0009652,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,high,494,0.5744,0.3793,0.5257,12,False,False,False,False,False,True,False,True,False,True,False,True,10.48,bandaid,False,39,85.36,4,0.248713,0.310891,66.47212300000001,0.629289,1
CALL-0042594,0,,2025-07-09,Device Issue,,clean,C0006479,A0006479,REP00030,Chloe Walker,NovaWireless,General Support,Call Center,32,low,0.6351,561.04,high,625,0.2293,0.4927,0.3631,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,8,81.51,2,0.311597,0.311597,70.480749,0.357264,0
CALL-0042595,0,,2025-07-22,Promotion Inquiry,,gamed_metric,C0004562,A0004562,REP00114,Angela Thompson,NovaWireless,General Support,Call Center,39,medium,0.618,550.92,normal,463,0.3833,0.4584,0.3889,9,True,False,False,False,False,True,True,True,False,True,False,True,15.7,bandaid,False,11,55.15,4,0.316735,0.395919,54.424530000000004,0.331578,0
CALL-0042596,1,CALL-0042595,2025-07-14,Network Coverage,,gamed_metric,C0004562,A0004562,REP00018,Dakota Stewart,NovaWireless,General Support,Call Center,37,low,0.6885,512.87,normal,366,0.2372,0.6073,0.3276,8,False,False,False,False,False,True,True,True,False,True,False,True,15.66,bandaid,False,11,55.15,4,0.316735,0.395919,54.344530000000006,0.331578,0
CALL-0042597,0,,2025-07-10,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005169,A0005169,REP00201,Alexa Murphy,NovaWireless,General Support,Call Center,38,medium,0.6558,534.67,low,659,0.3274,0.535,0.5121,5,True,False,True,False,False,True,False,True,False,True,True,True,25.0,dispute_credit,True,1,40.06,4,0.166977,0.250466,66.74577599999999,0.803724,0
CALL-0042598,1,CALL-0042597,2025-07-01,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005169,A0005169,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,normal,695,0.3659,0.4879,0.4721,10,False,False,True,False,False,False,False,False,False,False,False,True,25.0,dispute_credit,True,1,40.06,4,0.166977,0.250466,66.62577599999999,0.803724,0
CALL-0042599,0,,2025-07-21,Account Inquiry,Add a line,line_add_legitimate,C0000329,A0000329,REP00011,Carmen Cook,NovaWireless,General Support,Call Center,36,medium,0.6526,558.44,low,463,0.2941,0.5272,0.4893,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,28,88.52,1,0.271958,0.231164,79.821691,0.49082,0
CALL-0042600,0,,2025-07-06,Device Issue,Activation failed,activation_failed,C0004056,A0004056,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,low,796,0.3888,0.3441,0.5879,8,False,False,False,False,False,False,False,True,False,False,False,True,6.45,service_credit,True,48,56.06,1,0.225718,0.304719,79.52520299999999,0.601996,0
CALL-0042601,0,,2025-07-02,Device Issue,Activation failed,activation_failed,C0003790,A0003790,REP00235,Ava Walker,NovaWireless,General Support,Call Center,35,medium,0.5795,526.2,normal,648,0.5176,0.3778,0.4203,10,True,False,False,False,False,False,False,False,True,True,True,True,7.19,service_credit,True,31,34.55,2,0.285587,0.385542,83.773716,0.836186,0
CALL-0042602,1,CALL-0042601,2025-07-03,Device Issue,Activation failed,activation_failed,C0003790,A0003790,REP00008,Mia Morales,NovaWireless,General Support,Call Center,36,high,0.6026,584.11,low,856,0.358,0.4257,0.6083,9,True,False,False,False,False,False,False,True,False,False,True,True,9.38,service_credit,True,31,34.55,2,0.285587,0.385542,83.73371599999999,0.836186,0
CALL-0042603,1,CALL-0042601,2025-07-15,Device Issue,Activation failed,activation_failed,C0003790,A0003790,REP00099,Casey Ortiz,NovaWireless,General Support,Call Center,25,medium,0.7101,488.19,normal,547,0.5414,0.6554,0.4024,11,True,False,False,False,False,False,False,False,False,False,False,True,7.03,service_credit,True,31,34.55,2,0.285587,0.385542,83.69371599999998,0.836186,0
CALL-0042604,0,,2025-07-08,Account Inquiry,,clean,C0006319,A0006319,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,normal,538,0.3634,0.4692,0.4124,8,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,16,29.88,4,0.440565,0.440565,74.643021,0.587234,0
CALL-0042605,1,CALL-0042604,2025-07-27,Promotion Inquiry,,clean,C0006319,A0006319,REP00199,Kaitlyn Bell,NovaWireless,General Support,Call Center,38,low,0.621,585.16,low,448,0.3446,0.4594,0.3912,4,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,16,29.88,4,0.440565,0.440565,74.643021,0.587234,0
