call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0050048,0,,2025-08-04,Billing Dispute,,clean,C0002994,A0002994,REP00159,Anita Kelley,NovaWireless,General Support,Call Center,24,low,0.6798,506.61,low,416,0.2707,0.5929,0.335,13,False,False,False,False,False,False,True,True,False,True,False,True,11.22,courtesy,True,26,37.28,1,0.174779,0.174779,75.488272,0.215494,0
CALL-0050049,1,CALL-0050048,2025-08-05,Device Issue,,clean,C0002994,A0002994,REP00172,Gabriel Young,NovaWireless,General Support,Call Center,19,medium,0.6869,543.24,high,550,0.3675,0.6071,0.4121,12,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,26,37.28,1,0.174779,0.174779,75.488272,0.215494,0
CALL-0050050,0,,2025-08-04,Device Issue,,clean,C0004737,A0004737,REP00071,Aaliyah Patel,NovaWireless,General Support,Call Center,34,low,0.6328,521.79,normal,435,0.4347,0.4898,0.3605,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,32,72.78,2,0.369899,0.369899,50.575579,0.844106,0
CALL-0050051,0,,2025-08-04,Payment Arrangement,,gamed_metric,C0001928,A0001928,REP00170,Charles Sanders,NovaWireless,General Support,Call Center,42,medium,0.6001,591.64,normal,424,0.4205,0.4204,0.5247,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,44,50.82,4,0.322894,0.403618,81.286023,0.482986,1
CALL-0050052,0,,2025-08-29,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0002011,A0002011,REP00144,Dominic Roberts,NovaWireless,General Support,Call Center,32,medium,0.6872,544.8,normal,880,0.3318,0.6054,0.4138,9,False,False,False,True,True,False,False,True,False,True,True,True,46.75,fee_waiver,True,11,51.15,3,0.185311,0.296498,67.751257,0.746407,0
CALL-0050053,1,CALL-0050052,2025-08-09,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0002011,A0002011,REP00055,Ashton Richardson,NovaWireless,General Support,Call Center,31,low,0.6624,559.78,normal,957,0.5072,0.5536,0.4394,10,False,True,False,True,False,True,True,True,True,False,True,True,37.14,fee_waiver,True,11,51.15,3,0.185311,0.296498,67.60125699999999,0.746407,0
CALL-0050054,0,,2025-08-18,Account Inquiry,,clean,C0001896,A0001896,REP00048,Diana Allen,NovaWireless,General Support,Call Center,35,low,0.7146,517.45,normal,437,0.2952,0.6649,0.3409,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,1,80.6,0,0.23289,0.23289,61.11835,0.4069,0
CALL-0050055,0,,2025-08-07,Device Issue,Activation failed,activation_failed,C0009143,A0009143,REP00048,Diana Allen,NovaWireless,General Support,Call Center,35,low,0.7146,517.45,low,721,0.3152,0.6656,0.3404,12,True,False,False,False,False,False,False,True,True,False,False,True,6.52,service_credit,True,3,75.53,3,0.358962,0.484599,83.475566,0.68251,0
CALL-0050056,1,CALL-0050055,2025-08-06,Device Issue,Activation failed,activation_failed,C0009143,A0009143,REP00228,Hayden Castillo,NovaWireless,General Support,Call Center,32,low,0.7096,524.61,low,645,0.4145,0.6578,0.4466,16,False,False,False,False,False,False,False,True,False,False,True,True,7.23,service_credit,True,3,75.53,3,0.358962,0.484599,83.435566,0.68251,0
CALL-0050057,0,,2025-08-02,Device Issue,Device activation,activation_clean,C0005363,A0005363,REP00051,Jaden Rivera,NovaWireless,General Support,Call Center,32,low,0.7354,526.93,low,375,0.4802,0.7083,0.3644,10,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,8,27.71,1,0.236752,0.213077,61.32588,0.670092,0
CALL-0050058,0,,2025-08-25,Device Issue,,clean,C0005608,A0005608,REP00169,Sebastian Carter,NovaWireless,General Support,Call Center,32,medium,0.7035,531.5,high,442,0.3571,0.6371,0.4632,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,30,105.79,1,0.312202,0.312202,95.157878,0.719123,0
CALL-0050059,0,,2025-08-01,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009893,A0009893,REP00177,Thomas Evans,NovaWireless,General Support,Call Center,33,low,0.6127,585.97,normal,1066,0.2933,0.4438,0.4463,6,True,True,False,False,True,False,False,True,True,False,False,True,41.37,fee_waiver,True,9,60.28,1,0.24218,0.387488,74.92254899999999,0.126604,0
CALL-0050060,1,CALL-0050059,2025-08-21,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009893,A0009893,REP00171,Anita Shah,NovaWireless,General Support,Call Center,40,medium,0.5943,553.93,normal,808,0.4879,0.408,0.4303,9,True,True,True,True,True,True,False,True,True,False,False,True,40.43,fee_waiver,True,9,60.28,1,0.24218,0.387488,74.77254899999998,0.126604,0
CALL-0050061,0,,2025-08-16,Device Issue,Device activation,activation_clean,C0000639,A0000639,REP00136,Andrew Clark,NovaWireless,General Support,Call Center,33,medium,0.6752,554.1,normal,709,0.3383,0.5799,0.4331,9,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,42,24.95,4,0.248233,0.22341,69.07914,0.699809,1
CALL-0050062,0,,2025-08-13,Promotion Inquiry,Eligibility question,fraud_care_promo,C0005608,A0005608,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,peak,814,0.4334,0.4713,0.3959,10,False,False,True,False,False,True,True,True,False,True,False,False,0.0,none,True,30,105.79,1,0.312202,0.421473,95.057878,0.719123,0
CALL-0050063,1,CALL-0050062,2025-08-06,Promotion Inquiry,Eligibility question,fraud_care_promo,C0005608,A0005608,REP00027,Carlos Martinez,NovaWireless,General Support,Call Center,26,medium,0.4813,538.23,normal,733,0.6205,0.178,0.6069,15,False,False,True,False,False,True,False,True,False,True,True,False,0.0,none,True,30,105.79,1,0.312202,0.421473,94.95787800000001,0.719123,0
CALL-0050064,0,,2025-08-02,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002448,A0002448,REP00236,Penelope Clark,NovaWireless,General Support,Call Center,30,low,0.6888,573.91,low,674,0.3672,0.6095,0.4366,10,False,False,True,False,False,False,False,True,True,False,False,True,25.0,dispute_credit,True,19,81.07,1,0.166045,0.249067,77.876027,0.157527,0
CALL-0050065,1,CALL-0050064,2025-08-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002448,A0002448,REP00162,Jessica Jenkins,NovaWireless,General Support,Call Center,31,low,0.6327,545.23,normal,843,0.4244,0.4937,0.4016,13,False,False,True,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,19,81.07,1,0.166045,0.249067,77.75602699999999,0.157527,0
CALL-0050066,0,,2025-08-25,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000128,A0000128,REP00018,Dakota Stewart,NovaWireless,General Support,Call Center,37,low,0.6885,512.87,normal,649,0.2392,0.6058,0.3596,6,False,True,False,True,True,False,False,False,True,False,True,True,70.07,fee_waiver,True,11,77.24,1,0.147477,0.235963,78.492252,0.474446,0
CALL-0050067,1,CALL-0050066,2025-08-21,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000128,A0000128,REP00218,Jordan Torres,NovaWireless,General Support,Call Center,32,low,0.6635,466.39,high,891,0.267,0.5514,0.2737,5,False,True,False,True,True,False,False,True,False,True,True,True,60.29,fee_waiver,True,11,77.24,1,0.147477,0.235963,78.34225199999999,0.474446,0
CALL-0050068,0,,2025-08-25,Network Coverage,,unresolvable_clean,C0002741,A0002741,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,normal,580,0.3854,0.3961,0.3997,9,False,False,True,False,False,False,False,True,False,True,True,True,24.94,service_credit,True,10,61.64,2,0.315414,0.44158,84.57902,0.300966,1
CALL-0050069,1,CALL-0050068,2025-08-19,Billing Dispute,,unresolvable_clean,C0002741,A0002741,REP00225,Brittany Hall,NovaWireless,General Support,Call Center,22,low,0.7186,568.59,normal,708,0.2858,0.6701,0.3015,6,False,False,False,False,False,False,False,True,False,True,False,True,23.7,service_credit,True,10,61.64,2,0.315414,0.44158,84.52902,0.300966,1
CALL-0050070,0,,2025-08-16,Network Coverage,,clean,C0009747,A0009747,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,low,421,0.3956,0.5002,0.3752,13,False,False,False,False,False,False,True,True,False,True,False,False,0.0,none,True,31,114.89,1,0.272099,0.272099,72.872437,0.497251,0
CALL-0050071,1,CALL-0050070,2025-08-05,International/Roaming,,clean,C0009747,A0009747,REP00066,Ethan Hill,NovaWireless,General Support,Call Center,36,medium,0.7125,508.18,high,534,0.2582,0.6605,0.395,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,31,114.89,1,0.272099,0.272099,72.872437,0.497251,0
CALL-0050072,0,,2025-08-18,Promotion Inquiry,,gamed_metric,C0000495,A0000495,REP00022,Charlotte Patel,NovaWireless,General Support,Call Center,27,medium,0.6275,579.67,normal,546,0.4458,0.4817,0.5763,12,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,46,49.72,1,0.406303,0.507879,73.186337,0.58173,0
CALL-0050073,0,,2025-08-17,Promotion Inquiry,,clean,C0004070,A0004070,REP00139,Makayla Cooper,NovaWireless,General Support,Call Center,24,low,0.6591,495.89,normal,485,0.2759,0.5402,0.2648,3,False,False,False,False,False,False,True,True,False,True,False,True,10.0,courtesy,True,8,96.57,1,0.200433,0.200433,64.756419,0.077488,0
CALL-0050074,1,CALL-0050073,2025-08-24,Billing Dispute,,clean,C0004070,A0004070,REP00046,Jason Diaz,NovaWireless,General Support,Call Center,28,medium,0.5043,529.5,normal,460,0.5259,0.22,0.4783,11,False,False,False,False,False,False,True,True,False,False,False,True,11.91,courtesy,True,8,96.57,1,0.200433,0.200433,64.756419,0.077488,0
CALL-0050075,0,,2025-08-09,Device Issue,Device activation,activation_clean,C0004696,A0004696,REP00232,Alexis Alvarez,NovaWireless,General Support,Call Center,30,low,0.6036,511.56,peak,724,0.4782,0.4289,0.428,10,False,False,False,False,False,False,False,True,False,False,True,False,0.0,none,True,32,31.69,0,0.190959,0.171863,54.431768,0.461026,1
CALL-0050076,0,,2025-08-13,Promotion Inquiry,,clean,C0007904,A0007904,REP00238,Amy Castillo,NovaWireless,General Support,Call Center,26,medium,0.617,574.42,normal,620,0.3922,0.4508,0.5064,4,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,26,95.97,1,0.134515,0.134515,79.975554,0.606213,0
CALL-0050077,0,,2025-08-28,Device Issue,Device activation,activation_clean,C0007290,A0007290,REP00201,Alexa Murphy,NovaWireless,General Support,Call Center,38,medium,0.6558,534.67,normal,640,0.3314,0.5405,0.4626,11,False,False,False,False,False,False,False,True,True,False,False,False,0.0,none,True,6,35.7,5,0.233262,0.209936,59.087134,0.534308,0
CALL-0050078,1,CALL-0050077,2025-08-26,Device Issue,Device activation,activation_clean,C0007290,A0007290,REP00153,Olivia Powell,NovaWireless,General Support,Call Center,21,low,0.5517,523.18,normal,518,0.362,0.3134,0.3483,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,35.7,5,0.233262,0.209936,59.087134,0.534308,0
CALL-0050079,0,,2025-08-18,Billing Dispute,,clean,C0006616,A0006616,REP00003,Finn Foster,NovaWireless,General Support,Call Center,42,medium,0.6446,565.85,normal,642,0.3444,0.5197,0.4932,14,False,False,False,False,False,False,True,True,False,False,False,True,14.42,courtesy,True,9,35.82,4,0.293657,0.293657,63.545061,0.321306,1
CALL-0050080,0,,2025-08-14,Device Issue,,clean,C0005509,A0005509,REP00105,Gabriella Allen,NovaWireless,General Support,Call Center,39,medium,0.6514,540.37,low,404,0.3742,0.5312,0.4005,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,37,97.98,2,0.206363,0.206363,94.994763,0.627785,0
CALL-0050081,0,,2025-08-11,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004249,A0004249,REP00004,Hazel Robinson,NovaWireless,General Support,Call Center,26,low,0.5902,556.44,low,648,0.3699,0.3957,0.3627,6,False,False,True,False,True,True,True,True,True,False,False,True,25.0,dispute_credit,True,0,66.81,4,0.370316,0.555474,65.575987,0.342886,0
CALL-0050082,1,CALL-0050081,2025-08-30,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004249,A0004249,REP00014,Ashley Rogers,NovaWireless,General Support,Call Center,48,low,0.6138,489.14,high,698,0.357,0.4506,0.3433,10,False,False,True,False,False,True,False,False,False,False,False,True,25.0,dispute_credit,True,0,66.81,4,0.370316,0.555474,65.455987,0.342886,0
CALL-0050083,0,,2025-08-01,Promotion Inquiry,Eligibility question,fraud_care_promo,C0005461,A0005461,REP00079,Jada Wong,NovaWireless,General Support,Call Center,43,low,0.7446,464.25,high,618,0.433,0.7311,0.3354,16,False,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,32,52.3,1,0.170031,0.229542,68.43213300000001,0.719086,0
CALL-0050084,0,,2025-08-01,Billing Dispute,Line added without consent,fraud_line_add,C0007317,A0007317,REP00209,Anthony Nelson,NovaWireless,General Support,Call Center,38,medium,0.6804,519.92,high,975,0.387,0.5909,0.4577,9,True,False,False,True,True,False,False,True,False,True,False,True,46.67,dispute_credit,True,56,74.73,4,0.277516,0.485653,68.05539599999999,0.51283,0
CALL-0050085,1,CALL-0050084,2025-08-14,Billing Dispute,Line added without consent,fraud_line_add,C0007317,A0007317,REP00188,Diego Lee,NovaWireless,General Support,Call Center,31,medium,0.6598,534.7,normal,866,0.3197,0.549,0.3972,11,True,False,False,True,True,True,False,True,False,True,False,True,45.65,dispute_credit,True,56,74.73,4,0.277516,0.485653,67.87539599999998,0.51283,0
CALL-0050086,0,,2025-08-22,Account Inquiry,,unresolvable_clean,C0009370,A0009370,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,normal,657,0.2807,0.3954,0.414,4,False,False,False,False,False,False,True,True,True,False,False,True,25.0,service_credit,True,43,31.23,1,0.315696,0.441974,77.194327,0.842801,0
CALL-0050087,1,CALL-0050086,2025-08-25,Promotion Inquiry,,unresolvable_clean,C0009370,A0009370,REP00093,Jose Williams,NovaWireless,General Support,Call Center,37,medium,0.5725,545.29,normal,563,0.327,0.3579,0.4936,6,False,False,False,False,False,False,False,True,True,False,True,False,0.0,none,True,43,31.23,1,0.315696,0.441974,77.144327,0.842801,0
CALL-0050088,0,,2025-08-10,Billing Dispute,Line added without consent,fraud_line_add,C0005040,A0005040,REP00125,David Ramirez,NovaWireless,General Support,Call Center,43,medium,0.6448,470.31,normal,737,0.4453,0.5143,0.4865,8,False,False,False,True,True,False,False,True,False,True,True,True,47.77,dispute_credit,True,45,30.12,3,0.160521,0.280912,69.120162,0.8449,0
CALL-0050089,1,CALL-0050088,2025-08-17,Billing Dispute,Line added without consent,fraud_line_add,C0005040,A0005040,REP00223,Charles Turner,NovaWireless,General Support,Call Center,38,low,0.6954,531.74,normal,664,0.3284,0.6228,0.4048,9,False,False,True,True,True,False,False,True,True,True,False,True,30.79,dispute_credit,True,45,30.12,3,0.160521,0.280912,68.94016199999999,0.8449,0
CALL-0050090,0,,2025-08-26,Payment Arrangement,,clean,C0008560,A0008560,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,low,349,0.4271,0.6107,0.3651,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,57,85.61,1,0.342946,0.342946,69.699058,0.534548,1
CALL-0050091,0,,2025-08-25,Billing Dispute,,unresolvable_clean,C0001575,A0001575,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,high,864,0.3908,0.3414,0.5889,6,False,False,False,False,False,False,False,False,False,False,True,True,24.13,service_credit,True,9,81.19,2,0.270861,0.379205,84.904409,0.931555,0
CALL-0050092,0,,2025-08-15,Promotion Inquiry,Eligibility question,fraud_care_promo,C0005857,A0005857,REP00207,Ari Cruz,NovaWireless,General Support,Call Center,33,medium,0.4106,537.72,normal,566,0.5001,0.0276,0.4925,14,False,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,33,73.45,2,0.168053,0.226872,67.72412700000001,0.735187,0
CALL-0050093,0,,2025-08-17,Device Issue,Device activation,activation_clean,C0006185,A0006185,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,normal,483,0.3946,0.5012,0.3747,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,0,51.54,1,0.417349,0.375614,63.044617,0.708126,1
CALL-0050094,0,,2025-08-07,Billing Dispute,,unresolvable_clean,C0001673,A0001673,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,low,409,0.2785,0.8094,0.4637,10,False,False,False,False,False,False,False,True,False,True,False,True,21.65,service_credit,True,41,43.72,3,0.304513,0.426318,60.32894,0.905933,0
CALL-0050095,1,CALL-0050094,2025-08-15,Network Coverage,,unresolvable_clean,C0001673,A0001673,REP00113,Lucy Powell,NovaWireless,General Support,Call Center,48,medium,0.6369,580.39,peak,919,0.4,0.4955,0.4154,6,False,False,False,False,False,False,False,False,True,True,True,True,24.79,service_credit,True,41,43.72,3,0.304513,0.426318,60.278940000000006,0.905933,0
CALL-0050096,0,,2025-08-12,Device Issue,Activation failed,activation_failed,C0005114,A0005114,REP00189,Alex Martin,NovaWireless,General Support,Call Center,36,medium,0.579,586.83,peak,1122,0.4994,0.3818,0.5402,14,True,False,False,False,False,False,False,False,True,False,True,True,7.55,service_credit,True,58,71.82,1,0.30643,0.413681,43.949392,0.423857,0
CALL-0050097,1,CALL-0050096,2025-08-13,Device Issue,Activation failed,activation_failed,C0005114,A0005114,REP00096,Anthony Gonzalez,NovaWireless,General Support,Call Center,29,medium,0.6228,577.83,high,734,0.3844,0.4696,0.4908,10,False,False,False,False,False,False,False,True,True,True,True,False,0.0,none,True,58,71.82,1,0.30643,0.413681,43.909392000000004,0.423857,0
CALL-0050098,0,,2025-08-06,Device Issue,Device activation,activation_clean,C0003116,A0003116,REP00050,Emma Roberts,NovaWireless,General Support,Call Center,38,low,0.873,494.64,low,507,0.1708,1.0,0.3309,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,34,111.07,2,0.207419,0.186677,72.03255,0.219863,0
CALL-0050099,0,,2025-08-24,Billing Dispute,,clean,C0009724,A0009724,REP00037,Clara Harris,NovaWireless,General Support,Call Center,41,medium,0.6182,531.3,normal,524,0.4353,0.4555,0.4794,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,16,74.06,5,0.191047,0.191047,72.885473,0.516021,0
CALL-0050100,0,,2025-08-30,Billing Dispute,,gamed_metric,C0005954,A0005954,REP00151,Michelle Castillo,NovaWireless,General Support,Call Center,42,low,0.6897,521.84,high,399,0.3757,0.6122,0.2796,11,False,False,False,False,False,True,True,True,False,True,False,True,14.46,bandaid,False,2,55.39,1,0.245528,0.30691,86.968892,0.742112,0
CALL-0050101,1,CALL-0050100,2025-08-18,Network Coverage,,gamed_metric,C0005954,A0005954,REP00095,Charles Roberts,NovaWireless,General Support,Call Center,23,low,0.6448,514.49,high,561,0.4067,0.5143,0.3638,8,False,False,False,False,False,True,False,True,False,False,False,True,17.02,bandaid,False,2,55.39,1,0.245528,0.30691,86.888892,0.742112,0
CALL-0050102,0,,2025-08-07,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004745,A0004745,REP00219,Liam James,NovaWireless,General Support,Call Center,28,medium,0.6817,540.07,normal,857,0.2762,0.5879,0.5242,2,True,False,True,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,11,56.55,1,0.299883,0.449825,56.283631,0.889284,1
CALL-0050103,1,CALL-0050102,2025-08-24,Promotion Inquiry,Promo not applied,fraud_store_promo,C0004745,A0004745,REP00230,David Perez,NovaWireless,General Support,Call Center,35,medium,0.6077,554.65,normal,668,0.4557,0.4365,0.4827,9,False,False,True,False,False,False,False,True,False,False,True,True,25.0,dispute_credit,True,11,56.55,1,0.299883,0.449825,56.163631,0.889284,1
CALL-0050104,0,,2025-08-14,Promotion Inquiry,,clean,C0001639,A0001639,REP00100,Jonathan Peterson,NovaWireless,General Support,Call Center,28,low,0.6241,492.64,normal,538,0.3872,0.4724,0.289,10,False,False,False,False,False,False,True,True,False,False,True,True,10.0,courtesy,True,10,90.24,3,0.391569,0.391569,61.367814,0.381993,0
CALL-0050105,0,,2025-08-11,Device Issue,,unresolvable_clean,C0006935,A0006935,REP00020,Jada Chen,NovaWireless,General Support,Call Center,33,high,0.6551,534.81,normal,601,0.4807,0.5418,0.5252,14,False,False,False,False,False,False,False,False,False,False,False,True,24.75,service_credit,True,31,38.97,1,0.267808,0.374931,80.222089,0.603517,0
CALL-0050106,0,,2025-08-19,Device Issue,,clean,C0004162,A0004162,REP00122,Dakota Carter,NovaWireless,General Support,Call Center,32,low,0.631,563.9,high,541,0.4069,0.486,0.4125,9,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,7,57.01,2,0.259236,0.259236,65.607832,0.791098,0
CALL-0050107,0,,2025-08-01,Promotion Inquiry,,clean,C0000581,A0000581,REP00232,Alexis Alvarez,NovaWireless,General Support,Call Center,30,low,0.6036,511.56,normal,394,0.4772,0.4301,0.4275,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,21,33.32,3,0.247162,0.247162,57.47731400000001,0.072032,1
CALL-0050108,0,,2025-08-20,Device Issue,,unresolvable_clean,C0002040,A0002040,REP00084,Kimberly Stewart,NovaWireless,General Support,Call Center,39,low,0.6236,533.37,normal,623,0.4324,0.4724,0.3954,11,False,False,False,False,False,False,True,False,False,False,False,False,0.0,none,True,42,117.08,1,0.195033,0.273046,69.791959,0.827187,0
CALL-0050109,0,,2025-08-24,Billing Dispute,,clean,C0007589,A0007589,REP00161,Samuel King,NovaWireless,General Support,Call Center,31,low,0.6026,554.2,normal,469,0.4143,0.428,0.4095,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,30,78.69,1,0.120921,0.120921,72.021175,0.923764,0
CALL-0050110,0,,2025-08-04,Account Inquiry,Add a line,line_add_legitimate,C0006772,A0006772,REP00012,Andre Turner,NovaWireless,General Support,Call Center,39,low,0.6702,521.4,normal,503,0.4611,0.5735,0.3597,14,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,49.37,2,0.351054,0.298396,88.34086,0.624586,0
CALL-0050111,0,,2025-08-05,Device Issue,Device activation,activation_clean,C0000075,A0000075,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,normal,613,0.2775,0.8098,0.4632,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,29.79,0,0.25353,0.228177,78.711691,0.476498,0
CALL-0050112,0,,2025-08-21,Payment Arrangement,,clean,C0008529,A0008529,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,low,414,0.4261,0.6115,0.3646,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,43,47.25,2,0.170044,0.170044,66.729445,0.510686,0
CALL-0050113,0,,2025-08-22,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007309,A0007309,REP00202,Joseph Cook,NovaWireless,General Support,Call Center,25,low,0.7588,504.09,normal,751,0.1442,0.756,0.3777,6,False,False,True,False,False,True,True,True,True,True,False,True,25.0,dispute_credit,True,10,52.47,2,0.412657,0.618985,68.657088,0.311691,0
CALL-0050114,1,CALL-0050113,2025-08-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007309,A0007309,REP00147,Isabella Flores,NovaWireless,General Support,Call Center,32,medium,0.6095,548.77,normal,668,0.4221,0.4381,0.4454,7,False,False,True,False,False,True,True,True,False,False,False,True,25.0,dispute_credit,True,10,52.47,2,0.412657,0.618985,68.537088,0.311691,0
CALL-0050115,1,CALL-0050113,2025-08-21,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007309,A0007309,REP00019,Katherine Green,NovaWireless,General Support,Call Center,34,high,0.5372,533.78,normal,772,0.643,0.291,0.6135,12,False,False,True,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,10,52.47,2,0.412657,0.618985,68.41708799999999,0.311691,0
CALL-0050116,0,,2025-08-07,Billing Dispute,,clean,C0002427,A0002427,REP00151,Michelle Castillo,NovaWireless,General Support,Call Center,42,low,0.6897,521.84,normal,530,0.3747,0.613,0.2946,12,False,False,False,False,False,False,True,True,False,False,True,False,0.0,none,True,7,81.71,2,0.323009,0.323009,93.797604,0.515103,1
CALL-0050117,0,,2025-08-01,Device Issue,,clean,C0008490,A0008490,REP00192,Grace Richardson,NovaWireless,General Support,Call Center,40,low,0.7964,527.09,normal,442,0.3774,0.8383,0.3708,12,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,37,93.08,1,0.16016,0.16016,92.520034,0.32093,0
CALL-0050118,0,,2025-08-19,Account Inquiry,Add a line,line_add_legitimate,C0001537,A0001537,REP00024,Julian James,NovaWireless,General Support,Call Center,24,medium,0.6647,523.86,normal,685,0.4057,0.554,0.4607,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,41,58.49,4,0.261285,0.222092,66.201721,0.37448,0
CALL-0050119,0,,2025-08-08,Promotion Inquiry,,unresolvable_clean,C0005870,A0005870,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,high,715,0.3176,0.4651,0.4503,16,False,False,False,False,False,False,False,False,False,True,False,True,22.12,service_credit,True,10,67.97,4,0.263871,0.369419,58.989232,0.547258,0
CALL-0050120,1,CALL-0050119,2025-08-21,Network Coverage,,unresolvable_clean,C0005870,A0005870,REP00078,Jace Perez,NovaWireless,General Support,Call Center,18,low,0.6263,519.75,normal,562,0.1961,0.475,0.3894,8,False,False,False,False,False,False,False,True,False,True,True,True,20.81,service_credit,True,10,67.97,4,0.263871,0.369419,58.939232000000004,0.547258,0
CALL-0050121,0,,2025-08-24,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0000764,A0000764,REP00150,Alana Khan,NovaWireless,General Support,Call Center,28,medium,0.6588,590.84,high,964,0.4471,0.5441,0.5986,8,False,True,False,False,True,False,False,True,False,False,True,True,62.43,fee_waiver,True,9,100.65,2,0.405407,0.648651,92.141977,0.161152,0
CALL-0050122,0,,2025-08-17,Account Inquiry,,clean,C0002013,A0002013,REP00184,Hazel Chen,NovaWireless,General Support,Call Center,29,medium,0.6383,528.52,normal,483,0.4699,0.5005,0.4285,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,63.93,3,0.199864,0.199864,67.191944,0.481916,0
CALL-0050123,0,,2025-08-09,Device Issue,Device activation,activation_clean,C0001148,A0001148,REP00142,Mila Gray,NovaWireless,General Support,Call Center,29,medium,0.5721,607.57,normal,678,0.498,0.366,0.5377,13,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,36,42.32,2,0.205213,0.184692,64.297901,0.752572,1
CALL-0050124,0,,2025-08-11,Network Coverage,,clean,C0007784,A0007784,REP00182,Quinn Wong,NovaWireless,General Support,Call Center,27,medium,0.5365,635.01,low,498,0.4426,0.2924,0.547,14,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,11,61.25,2,0.252471,0.252471,54.175026,0.6483,0
