call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0055199,0,,2025-09-24,Account Inquiry,,unresolvable_clean,C0008122,A0008122,REP00250,Noah Ross,NovaWireless,General Support,Call Center,21,medium,0.6781,480.3,low,519,0.3106,0.5819,0.4241,4,False,False,False,False,False,False,False,True,False,False,False,True,22.16,service_credit,True,27,65.1,5,0.273018,0.382225,79.47404,0.890207,0
CALL-0055200,0,,2025-09-05,Billing Dispute,,clean,C0006271,A0006271,REP00110,Brianna Hall,NovaWireless,General Support,Call Center,30,medium,0.5896,533.1,high,654,0.2511,0.3908,0.4132,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,23,76.59,1,0.259964,0.259964,79.004338,0.514139,1
CALL-0055201,0,,2025-09-09,Billing Dispute,Line added without consent,fraud_line_add,C0003000,A0003000,REP00111,Mia Murphy,NovaWireless,General Support,Call Center,44,medium,0.6485,516.47,high,1019,0.291,0.5174,0.3982,3,True,False,True,False,True,True,True,False,True,False,True,True,41.52,dispute_credit,True,6,99.84,1,0.404611,0.708069,60.732405,0.342983,0
CALL-0055202,1,CALL-0055201,2025-09-28,Billing Dispute,Line added without consent,fraud_line_add,C0003000,A0003000,REP00057,Oliver Martinez,NovaWireless,General Support,Call Center,29,low,0.7466,580.35,low,746,0.3662,0.7283,0.3662,3,True,False,False,False,True,False,False,True,True,True,False,True,47.38,dispute_credit,True,6,99.84,1,0.404611,0.708069,60.552405,0.342983,0
CALL-0055203,0,,2025-09-15,Network Coverage,,clean,C0007447,A0007447,REP00202,Joseph Cook,NovaWireless,General Support,Call Center,25,low,0.7588,504.09,normal,380,0.1272,0.754,0.3642,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,28,69.77,1,0.202324,0.202324,52.397781,0.707611,0
CALL-0055204,0,,2025-09-29,Billing Dispute,,clean,C0000831,A0000831,REP00094,Penelope Stewart,NovaWireless,General Support,Call Center,36,medium,0.6683,524.11,normal,454,0.3273,0.5591,0.428,2,False,False,False,False,False,False,True,True,False,False,False,True,10.11,courtesy,True,33,49.68,1,0.217343,0.217343,73.436194,0.442516,0
CALL-0055205,0,,2025-09-25,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002480,A0002480,REP00178,Caleb Jones,NovaWireless,General Support,Call Center,27,high,0.6381,592.2,normal,983,0.3392,0.494,0.6022,2,False,False,True,False,False,False,True,True,False,True,True,True,25.0,dispute_credit,True,65,67.61,5,0.252532,0.378798,62.776784,0.474554,0
CALL-0055206,1,CALL-0055205,2025-09-07,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002480,A0002480,REP00169,Sebastian Carter,NovaWireless,General Support,Call Center,32,medium,0.7035,531.5,high,827,0.3181,0.6349,0.4492,2,False,False,True,False,False,False,False,True,True,False,False,True,25.0,dispute_credit,True,65,67.61,5,0.252532,0.378798,62.656784,0.474554,0
CALL-0055207,0,,2025-09-16,Network Coverage,,clean,C0007948,A0007948,REP00235,Ava Walker,NovaWireless,General Support,Call Center,35,medium,0.5795,526.2,high,477,0.3786,0.3678,0.3933,2,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,18,65.86,1,0.186738,0.186738,75.929295,0.631855,0
CALL-0055208,0,,2025-09-03,Device Issue,Activation failed,activation_failed,C0001476,A0001476,REP00214,Leah Torres,NovaWireless,General Support,Call Center,38,medium,0.6019,541.27,low,591,0.4059,0.4161,0.4179,2,True,False,False,False,False,False,False,True,False,True,False,True,6.93,service_credit,True,12,23.25,4,0.265679,0.358667,58.387646000000004,0.413812,1
CALL-0055209,1,CALL-0055208,2025-09-26,Device Issue,Activation failed,activation_failed,C0001476,A0001476,REP00101,Liam Ward,NovaWireless,General Support,Call Center,32,high,0.5131,570.67,normal,842,0.3578,0.2232,0.6805,1,True,False,False,False,False,False,False,True,False,True,False,True,8.26,service_credit,True,12,23.25,4,0.265679,0.358667,58.347646000000005,0.413812,1
CALL-0055210,0,,2025-09-21,International/Roaming,,unresolvable_clean,C0009410,A0009410,REP00101,Liam Ward,NovaWireless,General Support,Call Center,32,high,0.5131,570.67,normal,855,0.3778,0.2248,0.68,2,False,False,False,False,False,False,False,True,False,False,False,True,21.65,service_credit,True,34,73.07,1,0.210389,0.294545,68.38097,0.483505,0
CALL-0055211,0,,2025-09-11,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005142,A0005142,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,normal,819,0.2695,0.2871,0.4896,1,False,False,True,False,False,False,True,True,False,True,False,True,25.0,dispute_credit,True,35,51.6,1,0.351157,0.526736,76.880636,0.299225,0
CALL-0055212,1,CALL-0055211,2025-09-22,Promotion Inquiry,Promo not applied,fraud_store_promo,C0005142,A0005142,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,660,0.3095,0.5882,0.3847,1,False,False,True,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,35,51.6,1,0.351157,0.526736,76.76063599999999,0.299225,0
CALL-0055213,0,,2025-09-19,Network Coverage,,gamed_metric,C0004725,A0004725,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,high,571,0.3026,0.4881,0.3192,1,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,1,56.95,1,0.32513,0.406412,78.379928,0.579273,1
CALL-0055214,0,,2025-09-15,Device Issue,Activation failed,activation_failed,C0001156,A0001156,REP00037,Clara Harris,NovaWireless,General Support,Call Center,41,medium,0.6182,531.3,normal,894,0.3663,0.4512,0.4659,2,True,False,False,False,False,False,True,False,True,False,False,True,7.01,service_credit,True,0,21.09,3,0.312098,0.421332,65.970851,0.621546,0
CALL-0055215,1,CALL-0055214,2025-09-09,Device Issue,Activation failed,activation_failed,C0001156,A0001156,REP00074,Diana Reed,NovaWireless,General Support,Call Center,42,medium,0.6047,500.35,normal,835,0.3595,0.4221,0.5036,2,False,False,False,False,False,False,False,True,False,False,True,True,6.72,service_credit,True,0,21.09,3,0.312098,0.421332,65.93085099999999,0.621546,0
CALL-0055216,0,,2025-09-15,Billing Dispute,,gamed_metric,C0002995,A0002995,REP00157,Kaitlyn Phillips,NovaWireless,General Support,Call Center,40,low,0.6953,562.49,peak,624,0.3108,0.6172,0.3305,2,False,False,False,False,False,True,False,True,False,True,False,True,14.08,bandaid,False,33,89.35,3,0.24725,0.309063,49.195822,0.607,0
CALL-0055217,1,CALL-0055216,2025-09-19,Account Inquiry,,gamed_metric,C0002995,A0002995,REP00057,Oliver Martinez,NovaWireless,General Support,Call Center,29,low,0.7466,580.35,normal,565,0.3762,0.7288,0.3812,4,False,False,False,False,False,True,True,True,False,True,True,True,13.64,bandaid,False,33,89.35,3,0.24725,0.309063,49.115822,0.607,0
CALL-0055218,0,,2025-09-29,Promotion Inquiry,,clean,C0009001,A0009001,REP00067,Logan Parker,NovaWireless,General Support,Call Center,26,medium,0.7782,549.97,normal,563,0.3358,0.7958,0.4937,2,True,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,48,96.08,3,0.278643,0.278643,62.291121,0.608686,0
CALL-0055219,0,,2025-09-02,Network Coverage,,clean,C0007038,A0007038,REP00041,Maya Ortiz,NovaWireless,General Support,Call Center,36,medium,0.5891,543.96,low,421,0.3623,0.3885,0.5105,2,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,37,48.92,2,0.317399,0.317399,75.224259,0.645923,0
CALL-0055220,1,CALL-0055219,2025-09-29,Network Coverage,,clean,C0007038,A0007038,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,low,469,0.3923,0.531,0.43,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,37,48.92,2,0.317399,0.317399,75.224259,0.645923,0
CALL-0055221,0,,2025-09-25,Device Issue,,clean,C0009452,A0009452,REP00210,Robert Lee,NovaWireless,General Support,Call Center,27,medium,0.5354,512.17,normal,529,0.3207,0.2728,0.349,2,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,0,84.99,2,0.246238,0.246238,94.867278,0.863671,0
CALL-0055222,1,CALL-0055221,2025-09-15,Promotion Inquiry,,clean,C0009452,A0009452,REP00087,Elijah Young,NovaWireless,General Support,Call Center,32,medium,0.6314,540.78,normal,489,0.2709,0.4786,0.4456,1,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,0,84.99,2,0.246238,0.246238,94.867278,0.863671,0
CALL-0055223,0,,2025-09-01,Device Issue,Device activation,activation_clean,C0003351,A0003351,REP00150,Alana Khan,NovaWireless,General Support,Call Center,28,medium,0.6588,590.84,normal,733,0.3991,0.5405,0.5851,4,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,8,64.38,3,0.39483,0.355347,74.211679,0.159632,0
CALL-0055224,0,,2025-09-09,Promotion Inquiry,,gamed_metric,C0001209,A0001209,REP00171,Anita Shah,NovaWireless,General Support,Call Center,40,medium,0.5943,553.93,low,382,0.4409,0.4021,0.4173,4,False,False,False,False,False,True,True,True,False,False,False,True,19.4,bandaid,False,9,62.07,2,0.286802,0.358503,90.919672,0.622078,0
CALL-0055225,0,,2025-09-07,Promotion Inquiry,Eligibility question,fraud_care_promo,C0005852,A0005852,REP00185,Gabriella Diaz,NovaWireless,General Support,Call Center,35,low,0.7072,505.03,normal,536,0.31,0.6436,0.3062,3,False,False,True,False,False,True,True,True,True,False,False,False,0.0,none,True,51,53.84,2,0.066869,0.090273,68.93032000000001,0.931408,0
CALL-0055226,1,CALL-0055225,2025-09-13,Promotion Inquiry,Eligibility question,fraud_care_promo,C0005852,A0005852,REP00170,Charles Sanders,NovaWireless,General Support,Call Center,42,medium,0.6001,591.64,normal,786,0.3225,0.4122,0.5282,2,False,False,True,False,False,False,False,True,True,True,False,False,0.0,none,True,51,53.84,2,0.066869,0.090273,68.83032000000001,0.931408,0
CALL-0055227,0,,2025-09-25,Account Inquiry,,clean,C0007616,A0007616,REP00005,Alexander Anderson,NovaWireless,General Support,Call Center,49,medium,0.6544,516.93,low,319,0.3913,0.532,0.4295,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,43,22.54,0,0.215494,0.215494,74.032726,0.062723,0
CALL-0055228,0,,2025-09-15,Device Issue,,clean,C0006521,A0006521,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,normal,577,0.3528,0.3361,0.5754,2,False,False,False,False,False,False,False,True,True,False,False,False,0.0,none,True,70,99.39,2,0.171728,0.171728,83.988677,0.763502,0
CALL-0055229,1,CALL-0055228,2025-09-22,Promotion Inquiry,,clean,C0006521,A0006521,REP00019,Katherine Green,NovaWireless,General Support,Call Center,34,high,0.5372,533.78,normal,542,0.444,0.2767,0.5875,2,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,70,99.39,2,0.171728,0.171728,83.988677,0.763502,0
CALL-0055230,0,,2025-09-18,Device Issue,Device activation,activation_clean,C0002834,A0002834,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,low,469,0.2685,0.2885,0.4891,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,37,73.31,1,0.339559,0.305603,80.78082,0.183604,1
CALL-0055231,0,,2025-09-26,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002641,A0002641,REP00150,Alana Khan,NovaWireless,General Support,Call Center,28,medium,0.6588,590.84,normal,955,0.3981,0.5414,0.6001,5,False,False,True,False,False,True,True,True,False,True,True,True,25.0,dispute_credit,True,42,80.31,2,0.186092,0.279138,97.88,0.603052,0
CALL-0055232,1,CALL-0055231,2025-09-14,Promotion Inquiry,Promo not applied,fraud_store_promo,C0002641,A0002641,REP00110,Brianna Hall,NovaWireless,General Support,Call Center,30,medium,0.5896,533.1,normal,651,0.2711,0.392,0.4127,4,False,False,True,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,42,80.31,2,0.186092,0.279138,97.75999999999999,0.603052,0
CALL-0055233,0,,2025-09-10,Billing Dispute,Line added without consent,fraud_line_add,C0005988,A0005988,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,normal,812,0.2645,0.8067,0.4517,3,True,False,False,False,True,False,True,True,False,False,False,True,39.98,dispute_credit,True,18,101.49,3,0.343461,0.601057,59.649952,0.79923,1
CALL-0055234,0,,2025-09-15,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009145,A0009145,REP00222,Amy Brooks,NovaWireless,General Support,Call Center,34,medium,0.6523,588.39,normal,925,0.2863,0.5246,0.4776,2,True,False,False,True,True,False,False,True,True,False,True,True,38.71,fee_waiver,True,8,67.13,2,0.268755,0.430008,71.25899799999999,0.619464,0
CALL-0055235,1,CALL-0055234,2025-09-22,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009145,A0009145,REP00070,Sara Cooper,NovaWireless,General Support,Call Center,40,low,0.6717,474.93,high,885,0.3348,0.5655,0.3328,1,True,True,False,True,True,True,True,False,False,False,True,True,40.75,fee_waiver,True,8,67.13,2,0.268755,0.430008,71.10899799999999,0.619464,0
CALL-0055236,0,,2025-09-12,Promotion Inquiry,Promo not applied,fraud_store_promo,C0008073,A0008073,REP00064,Eleanor Lewis,NovaWireless,General Support,Call Center,42,medium,0.6566,529.41,normal,859,0.2001,0.5339,0.4242,2,False,False,False,False,False,False,False,False,False,False,True,True,25.0,dispute_credit,True,4,67.94,5,0.328124,0.492186,84.17087099999999,0.465447,0
CALL-0055237,0,,2025-09-21,Network Coverage,,clean,C0007151,A0007151,REP00011,Carmen Cook,NovaWireless,General Support,Call Center,36,medium,0.6526,558.44,high,603,0.2941,0.5272,0.5203,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,34,58.95,1,0.179316,0.179316,66.098934,0.326937,0
CALL-0055238,0,,2025-09-12,Billing Dispute,,clean,C0001070,A0001070,REP00182,Quinn Wong,NovaWireless,General Support,Call Center,27,medium,0.5365,635.01,low,492,0.4006,0.2766,0.537,3,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,16,69.49,1,0.293869,0.293869,75.0753,0.702688,0
CALL-0055239,0,,2025-09-06,Device Issue,Device activation,activation_clean,C0003207,A0003207,REP00148,Anthony Evans,NovaWireless,General Support,Call Center,25,medium,0.6277,589.2,high,631,0.3844,0.4737,0.5738,4,False,False,False,False,False,False,True,True,False,True,False,False,0.0,none,True,4,67.44,1,0.166796,0.150116,79.971505,0.449238,1
CALL-0055240,1,CALL-0055239,2025-09-16,Device Issue,Device activation,activation_clean,C0003207,A0003207,REP00026,Anthony Baker,NovaWireless,General Support,Call Center,37,medium,0.6337,529.44,low,396,0.3483,0.4835,0.4775,1,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,4,67.44,1,0.166796,0.150116,79.971505,0.449238,1
CALL-0055241,0,,2025-09-14,Billing Dispute,,clean,C0006294,A0006294,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,high,675,0.3518,0.3375,0.5749,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,67,48.56,2,0.37745,0.37745,76.00708,0.383447,1
CALL-0055242,0,,2025-09-08,Device Issue,Device activation,activation_clean,C0002044,A0002044,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,normal,628,0.3508,0.3388,0.5744,4,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,48,39.3,2,0.402207,0.361986,66.277049,0.297076,0
CALL-0055243,0,,2025-09-25,Network Coverage,,unresolvable_clean,C0007781,A0007781,REP00009,Amir White,NovaWireless,General Support,Call Center,32,low,0.7287,498.03,normal,535,0.2594,0.6904,0.3041,4,False,False,False,False,False,False,False,True,False,False,False,True,21.33,service_credit,True,38,24.94,1,0.144243,0.20194,90.258087,0.476344,0
CALL-0055244,0,,2025-09-26,Promotion Inquiry,,gamed_metric,C0005402,A0005402,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,high,546,0.2252,0.7827,0.3771,1,False,True,False,False,False,True,False,True,False,False,False,True,13.9,bandaid,False,4,108.64,0,0.207078,0.258848,87.712432,0.320417,1
CALL-0055245,0,,2025-09-26,Device Issue,Device activation,activation_clean,C0002380,A0002380,REP00213,Christian Ross,NovaWireless,General Support,Call Center,33,low,0.6521,554.06,normal,600,0.3576,0.5251,0.3213,3,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,27,61.64,1,0.122057,0.109851,64.44918,0.675195,0
CALL-0055246,0,,2025-09-19,Network Coverage,,gamed_metric,C0001057,A0001057,REP00198,Nathan Lewis,NovaWireless,General Support,Call Center,23,medium,0.6176,518.24,normal,407,0.2586,0.4488,0.3803,1,False,False,False,False,False,True,False,True,False,True,False,True,15.32,bandaid,False,50,84.11,4,0.308946,0.386182,74.099905,0.66299,0
CALL-0055247,1,CALL-0055246,2025-09-09,Network Coverage,,gamed_metric,C0001057,A0001057,REP00249,Nora Howard,NovaWireless,General Support,Call Center,27,low,0.5995,571.46,peak,683,0.3267,0.4109,0.3823,2,False,False,False,True,False,True,False,True,True,False,False,True,13.5,bandaid,False,50,84.11,4,0.308946,0.386182,74.01990500000001,0.66299,0
CALL-0055248,0,,2025-09-18,Network Coverage,,clean,C0002278,A0002278,REP00004,Hazel Robinson,NovaWireless,General Support,Call Center,26,low,0.5902,556.44,peak,671,0.3619,0.3921,0.3642,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,7,94.92,1,0.360189,0.360189,69.720076,0.655902,1
CALL-0055249,0,,2025-09-09,Billing Dispute,Line added without consent,fraud_line_add,C0000096,A0000096,REP00051,Jaden Rivera,NovaWireless,General Support,Call Center,32,low,0.7354,526.93,peak,869,0.4742,0.7054,0.3514,5,True,False,False,False,True,False,False,True,True,True,False,True,39.5,dispute_credit,True,31,36.71,2,0.222533,0.389433,66.179018,0.590543,0
CALL-0055250,1,CALL-0055249,2025-09-27,Billing Dispute,Line added without consent,fraud_line_add,C0000096,A0000096,REP00216,Jace Lopez,NovaWireless,General Support,Call Center,29,medium,0.4731,538.8,normal,853,0.4579,0.1403,0.5479,3,True,False,False,True,True,False,False,True,False,True,True,False,0.0,none,True,31,36.71,2,0.222533,0.389433,65.99901799999999,0.590543,0
CALL-0055251,1,CALL-0055249,2025-09-02,Billing Dispute,Line added without consent,fraud_line_add,C0000096,A0000096,REP00104,Maya Torres,NovaWireless,General Support,Call Center,27,medium,0.6236,523.32,normal,915,0.4557,0.4617,0.5144,1,True,False,False,False,True,True,False,True,False,False,True,True,30.82,dispute_credit,True,31,36.71,2,0.222533,0.389433,65.81901799999999,0.590543,0
CALL-0055252,0,,2025-09-19,Device Issue,Device activation,activation_clean,C0002066,A0002066,REP00056,Eleanor Williams,NovaWireless,General Support,Call Center,18,medium,0.6325,574.34,normal,618,0.4055,0.4851,0.5881,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,53,60.67,2,0.259365,0.233429,87.306663,0.766684,0
CALL-0055253,0,,2025-09-08,Account Inquiry,,clean,C0004539,A0004539,REP00063,Jeremiah Allen,NovaWireless,General Support,Call Center,37,medium,0.6707,570.07,high,698,0.2978,0.5651,0.4067,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,52.16,1,0.176794,0.176794,83.297974,0.635675,0
CALL-0055254,0,,2025-09-05,Payment Arrangement,,gamed_metric,C0003659,A0003659,REP00047,Isaiah Peterson,NovaWireless,General Support,Call Center,36,low,0.6361,531.56,low,285,0.2928,0.4887,0.2858,1,False,False,False,False,False,True,False,True,False,False,False,False,0.0,none,True,55,73.85,2,0.25939,0.324238,66.326556,0.37782,0
CALL-0055255,0,,2025-09-29,Network Coverage,,clean,C0000211,A0000211,REP00243,Christian Parker,NovaWireless,General Support,Call Center,38,high,0.6102,582.75,low,492,0.446,0.4351,0.5738,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,24,111.55,5,0.146339,0.146339,65.199113,0.732161,0
CALL-0055256,0,,2025-09-08,Payment Arrangement,,clean,C0004035,A0004035,REP00148,Anthony Evans,NovaWireless,General Support,Call Center,25,medium,0.6277,589.2,normal,653,0.3834,0.4748,0.5733,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,6,67.3,1,0.321551,0.321551,67.701166,0.268205,1
CALL-0055257,0,,2025-09-02,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009974,A0009974,REP00250,Noah Ross,NovaWireless,General Support,Call Center,21,medium,0.6781,480.3,high,677,0.3096,0.5827,0.4391,5,False,False,True,False,True,False,False,False,False,False,True,True,25.0,dispute_credit,True,9,88.41,3,0.304667,0.457001,60.558404,0.181375,0
CALL-0055258,0,,2025-09-04,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0005436,A0005436,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,low,854,0.3708,0.3401,0.5894,5,True,True,False,False,True,False,False,True,False,True,True,True,54.54,fee_waiver,True,4,112.54,0,0.238056,0.38089,55.968506,0.27594,0
CALL-0055259,1,CALL-0055258,2025-09-19,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0005436,A0005436,REP00218,Jordan Torres,NovaWireless,General Support,Call Center,32,low,0.6635,466.39,peak,985,0.269,0.5496,0.2282,3,True,True,False,True,True,False,False,True,False,True,False,True,68.2,fee_waiver,True,4,112.54,0,0.238056,0.38089,55.818506,0.27594,0
CALL-0055260,0,,2025-09-28,Billing Dispute,,clean,C0002115,A0002115,REP00115,Elliot Wilson,NovaWireless,General Support,Call Center,31,medium,0.6365,564.07,normal,490,0.3273,0.4906,0.5351,2,False,False,False,False,False,False,True,True,False,False,False,True,10.05,courtesy,True,7,64.63,2,0.219921,0.219921,71.575172,0.804813,0
CALL-0055261,0,,2025-09-01,Device Issue,,clean,C0005314,A0005314,REP00100,Jonathan Peterson,NovaWireless,General Support,Call Center,28,low,0.6241,492.64,normal,467,0.3012,0.4639,0.262,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,32,26.68,2,0.235491,0.235491,75.950987,0.428173,0
CALL-0055262,0,,2025-09-05,Promotion Inquiry,,gamed_metric,C0000982,A0000982,REP00082,James Smith,NovaWireless,General Support,Call Center,31,medium,0.7276,525.82,normal,392,0.3291,0.6874,0.4433,3,False,False,False,False,False,True,True,True,False,True,False,True,19.0,bandaid,False,39,94.43,0,0.212359,0.265449,71.981138,0.336316,0
CALL-0055263,1,CALL-0055262,2025-09-14,Billing Dispute,,gamed_metric,C0000982,A0000982,REP00077,Makayla Williams,NovaWireless,General Support,Call Center,30,low,0.5735,521.27,high,553,0.3562,0.3536,0.4298,1,False,False,False,False,False,True,False,True,False,False,True,True,19.01,bandaid,False,39,94.43,0,0.212359,0.265449,71.901138,0.336316,0
CALL-0055264,0,,2025-09-04,Account Inquiry,,clean,C0007485,A0007485,REP00165,Danielle Collins,NovaWireless,General Support,Call Center,37,medium,0.7219,533.94,low,309,0.5369,0.6765,0.4624,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,46.99,1,0.367855,0.367855,40.902311,0.139038,1
CALL-0055265,0,,2025-09-23,Billing Dispute,,clean,C0007016,A0007016,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,539,0.3085,0.589,0.3842,2,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,60,58.94,1,0.289478,0.289478,66.641919,0.181526,1
CALL-0055266,0,,2025-09-21,Billing Dispute,,clean,C0003766,A0003766,REP00207,Ari Cruz,NovaWireless,General Support,Call Center,33,medium,0.4106,537.72,normal,558,0.4281,0.004,0.483,2,False,False,False,False,False,False,False,True,False,True,False,True,14.72,courtesy,True,43,95.97,2,0.153927,0.153927,72.456082,0.466312,0
CALL-0055267,1,CALL-0055266,2025-09-06,Promotion Inquiry,,clean,C0003766,A0003766,REP00045,Jace Taylor,NovaWireless,General Support,Call Center,25,medium,0.5838,601.21,low,538,0.3324,0.3758,0.5577,1,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,43,95.97,2,0.153927,0.153927,72.456082,0.466312,0
CALL-0055268,0,,2025-09-24,Promotion Inquiry,,unresolvable_clean,C0003983,A0003983,REP00169,Sebastian Carter,NovaWireless,General Support,Call Center,32,medium,0.7035,531.5,low,514,0.3171,0.6356,0.4487,3,False,False,False,False,False,False,True,False,False,False,False,False,0.0,none,True,33,77.36,3,0.235736,0.33003,61.196129000000006,0.46583,0
CALL-0055269,0,,2025-09-03,Device Issue,Device activation,activation_clean,C0002319,A0002319,REP00066,Ethan Hill,NovaWireless,General Support,Call Center,36,medium,0.7125,508.18,low,417,0.1952,0.6536,0.3845,1,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,17,59.47,3,0.304169,0.273752,65.785151,0.98,0
CALL-0055270,0,,2025-09-12,Network Coverage,,unresolvable_clean,C0002739,A0002739,REP00018,Dakota Stewart,NovaWireless,General Support,Call Center,37,low,0.6885,512.87,peak,952,0.2012,0.6026,0.3306,2,False,False,False,False,False,False,False,True,False,False,False,True,20.08,service_credit,True,40,38.39,2,0.315071,0.441099,62.657527,0.375564,0
CALL-0055271,0,,2025-09-26,Promotion Inquiry,Eligibility question,fraud_care_promo,C0008398,A0008398,REP00160,Amy Turner,NovaWireless,General Support,Call Center,33,low,0.6027,454.68,normal,569,0.3715,0.4189,0.3777,3,False,False,True,False,False,True,True,True,False,False,False,False,0.0,none,True,41,112.4,2,0.449385,0.60667,97.9,0.620259,0
CALL-0055272,0,,2025-09-17,Promotion Inquiry,Promo not applied,fraud_store_promo,C0009338,A0009338,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,549,0.3285,0.5898,0.3992,3,False,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,35,54.66,3,0.248616,0.372924,66.859698,0.438924,0
CALL-0055273,0,,2025-09-14,Billing Dispute,,clean,C0001304,A0001304,REP00232,Alexis Alvarez,NovaWireless,General Support,Call Center,30,low,0.6036,511.56,normal,527,0.4232,0.4197,0.401,2,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,10,106.82,5,0.128446,0.128446,98.0,0.454618,0
CALL-0055274,0,,2025-09-02,Device Issue,Device activation,activation_clean,C0006879,A0006879,REP00011,Carmen Cook,NovaWireless,General Support,Call Center,36,medium,0.6526,558.44,normal,662,0.2931,0.5281,0.5198,5,False,False,False,False,False,False,True,False,False,False,False,False,0.0,none,True,27,47.76,1,0.12013,0.108117,69.624047,0.63484,0
CALL-0055275,0,,2025-09-08,Billing Dispute,,clean,C0006279,A0006279,REP00089,Laura Davis,NovaWireless,General Support,Call Center,42,low,0.6128,516.0,normal,477,0.3097,0.4395,0.3151,2,False,False,False,False,False,False,True,True,False,True,False,True,14.44,courtesy,True,44,96.23,1,0.065721,0.065721,86.457628,0.668784,0
