call_id,is_repeat_call,parent_call_id,call_date,call_type,call_subreason,scenario,customer_id,account_id,rep_id,rep_name,site,queue_name,department,agent_tenure_months,agent_strain_tier,agent_qa_score,agent_aht_secs_base,friction_tier,aht_secs,rep_gaming_propensity,rep_policy_skill,rep_burnout_level,rep_calls_handled,imei_mismatch_flag,nrf_generated_flag,promo_override_post_call,line_added_no_usage_flag,line_added_same_day_store,rep_aware_gaming,true_resolution,resolution_flag,repeat_contact_30d,repeat_contact_31_60d,escalation_flag,credit_applied,credit_amount,credit_type,credit_authorized,customer_tenure_months,customer_monthly_charges,customer_lines,customer_churn_risk,customer_churn_risk_effective,customer_trust_baseline,customer_patience,customer_is_churned
CALL-0069800,1,CALL-0069799,2025-11-24,Device Issue,,gamed_metric,C0004886,A0004886,REP00202,Joseph Cook,NovaWireless,General Support,Call Center,25,low,0.7588,504.09,normal,389,0.1752,0.756,0.3622,6,True,False,False,False,False,True,False,True,False,True,False,True,14.23,bandaid,False,56,36.39,3,0.295013,0.368766,43.840727,0.229749,1
CALL-0069801,0,,2025-11-26,Network Coverage,,clean,C0008003,A0008003,REP00159,Anita Kelley,NovaWireless,General Support,Call Center,24,low,0.6798,506.61,normal,542,0.2887,0.5863,0.2925,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,63.42,2,0.232548,0.232548,76.273209,0.177292,1
CALL-0069802,0,,2025-11-06,Promotion Inquiry,,clean,C0003329,A0003329,REP00048,Diana Allen,NovaWireless,General Support,Call Center,35,low,0.7146,517.45,high,475,0.2282,0.6602,0.3134,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,12,36.16,1,0.223848,0.223848,56.729866,0.243741,0
CALL-0069803,0,,2025-11-26,Device Issue,,unresolvable_clean,C0006611,A0006611,REP00106,Jessica Lewis,NovaWireless,General Support,Call Center,32,low,0.6767,504.59,normal,631,0.293,0.5789,0.3692,4,False,False,False,False,False,False,False,False,False,True,False,True,24.73,service_credit,True,40,49.79,3,0.032758,0.045861,64.62579000000001,0.305784,0
CALL-0069804,1,CALL-0069803,2025-11-18,Network Coverage,,unresolvable_clean,C0006611,A0006611,REP00011,Carmen Cook,NovaWireless,General Support,Call Center,36,medium,0.6526,558.44,normal,792,0.2941,0.5272,0.5048,4,False,False,False,False,False,False,False,False,False,False,False,True,21.23,service_credit,True,40,49.79,3,0.032758,0.045861,64.57579000000001,0.305784,0
CALL-0069805,0,,2025-11-16,Device Issue,,clean,C0005275,A0005275,REP00244,Adrian King,NovaWireless,General Support,Call Center,32,medium,0.5373,558.13,normal,594,0.4238,0.2812,0.4823,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,19,31.56,3,0.276417,0.276417,73.307543,0.210596,1
CALL-0069806,0,,2025-11-21,Promotion Inquiry,,unresolvable_clean,C0002432,A0002432,REP00193,Ella White,NovaWireless,General Support,Call Center,13,medium,0.7128,551.12,peak,905,0.3239,0.6563,0.4801,4,False,False,False,False,False,False,False,True,True,False,True,True,23.53,service_credit,True,46,81.1,1,0.267417,0.374384,78.920266,0.425537,0
CALL-0069807,1,CALL-0069806,2025-11-17,Network Coverage,,unresolvable_clean,C0002432,A0002432,REP00053,Alexander Wilson,NovaWireless,General Support,Call Center,39,low,0.68,478.06,normal,614,0.4102,0.5876,0.3502,6,False,False,False,False,False,False,False,True,False,True,False,True,22.96,service_credit,True,46,81.1,1,0.267417,0.374384,78.870266,0.425537,0
CALL-0069808,0,,2025-11-25,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006994,A0006994,REP00210,Robert Lee,NovaWireless,General Support,Call Center,27,medium,0.5354,512.17,normal,814,0.3787,0.2801,0.362,7,False,False,True,False,False,True,False,True,True,True,True,True,25.0,dispute_credit,True,20,93.86,1,0.095299,0.142948,59.719057,0.547326,0
CALL-0069809,1,CALL-0069808,2025-11-29,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006994,A0006994,REP00141,Eva Lewis,NovaWireless,General Support,Call Center,21,medium,0.6426,569.85,high,807,0.3255,0.5047,0.4321,3,False,False,True,False,False,True,False,True,True,True,False,True,25.0,dispute_credit,True,20,93.86,1,0.095299,0.142948,59.599057,0.547326,0
CALL-0069810,1,CALL-0069808,2025-11-01,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006994,A0006994,REP00124,Dakota Garcia,NovaWireless,General Support,Call Center,24,medium,0.5836,547.66,low,598,0.4081,0.3816,0.4804,6,False,False,True,False,False,True,False,True,False,False,True,False,0.0,none,True,20,93.86,1,0.095299,0.142948,59.479057000000005,0.547326,0
CALL-0069811,0,,2025-11-09,Billing Dispute,,clean,C0000293,A0000293,REP00033,John Reed,NovaWireless,General Support,Call Center,31,medium,0.6631,549.49,low,361,0.4426,0.5533,0.4431,8,False,False,False,False,False,False,False,True,False,False,False,True,12.0,courtesy,True,58,54.29,2,0.262521,0.262521,64.595668,0.531304,1
CALL-0069812,0,,2025-11-19,Promotion Inquiry,Promo not applied,fraud_store_promo,C0001534,A0001534,REP00159,Anita Kelley,NovaWireless,General Support,Call Center,24,low,0.6798,506.61,normal,682,0.3087,0.5872,0.292,6,False,False,False,False,False,True,False,True,False,False,False,True,25.0,dispute_credit,True,44,54.25,2,0.350694,0.526041,60.785283,0.304007,1
CALL-0069813,0,,2025-11-09,Promotion Inquiry,Eligibility question,fraud_care_promo,C0007755,A0007755,REP00155,Alexis Sanchez,NovaWireless,General Support,Call Center,17,medium,0.7114,528.5,normal,701,0.3259,0.654,0.4105,5,False,False,True,False,False,True,False,True,False,True,False,False,0.0,none,True,16,65.59,4,0.303728,0.410033,78.801388,0.599385,0
CALL-0069814,1,CALL-0069813,2025-11-05,Promotion Inquiry,Eligibility question,fraud_care_promo,C0007755,A0007755,REP00083,Christian Lewis,NovaWireless,General Support,Call Center,40,medium,0.5648,573.29,normal,650,0.3798,0.3428,0.5884,7,False,False,True,False,False,True,False,True,False,False,False,False,0.0,none,True,16,65.59,4,0.303728,0.410033,78.70138800000001,0.599385,0
CALL-0069815,0,,2025-11-05,Payment Arrangement,,clean,C0008182,A0008182,REP00123,Christian Stewart,NovaWireless,General Support,Call Center,36,low,0.7073,496.22,high,471,0.2791,0.6445,0.318,4,False,False,False,False,False,False,True,True,True,False,False,True,11.56,courtesy,True,39,38.68,3,0.353348,0.353348,87.877049,0.366031,0
CALL-0069816,1,CALL-0069815,2025-11-20,Device Issue,,clean,C0008182,A0008182,REP00177,Thomas Evans,NovaWireless,General Support,Call Center,33,low,0.6127,585.97,low,429,0.2503,0.4449,0.4613,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,39,38.68,3,0.353348,0.353348,87.877049,0.366031,0
CALL-0069817,0,,2025-11-12,Billing Dispute,,clean,C0000768,A0000768,REP00112,Tristan Scott,NovaWireless,General Support,Call Center,28,low,0.5836,478.32,normal,414,0.3121,0.3816,0.3734,6,False,False,False,False,False,False,False,True,False,False,False,True,13.75,courtesy,True,5,38.67,2,0.336295,0.336295,72.11688799999997,0.548915,1
CALL-0069818,0,,2025-11-26,Network Coverage,,clean,C0001831,A0001831,REP00076,Logan Shah,NovaWireless,General Support,Call Center,33,medium,0.615,582.14,high,567,0.4385,0.4509,0.476,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,13,32.87,2,0.212401,0.212401,78.033377,0.262513,0
CALL-0069819,0,,2025-11-22,Network Coverage,,clean,C0008608,A0008608,REP00133,Jada Clark,NovaWireless,General Support,Call Center,25,low,0.5887,488.54,normal,371,0.3384,0.3901,0.3557,4,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,44,81.28,3,0.324775,0.324775,82.966437,0.588902,0
CALL-0069820,0,,2025-11-01,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009319,A0009319,REP00221,Oliver Castillo,NovaWireless,General Support,Call Center,29,low,0.73,516.46,low,609,0.3303,0.695,0.3222,7,False,True,False,True,True,False,False,True,False,True,False,True,61.68,fee_waiver,True,43,94.26,3,0.159539,0.255262,65.51852199999999,0.918638,0
CALL-0069821,1,CALL-0069820,2025-11-27,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0009319,A0009319,REP00066,Ethan Hill,NovaWireless,General Support,Call Center,36,medium,0.7125,508.18,normal,803,0.2332,0.6564,0.398,5,False,True,False,True,True,False,False,True,True,True,False,True,74.5,fee_waiver,True,43,94.26,3,0.159539,0.255262,65.36852199999998,0.918638,0
CALL-0069822,0,,2025-11-27,Account Inquiry,Add a line,line_add_legitimate,C0003023,A0003023,REP00181,Christian Singh,NovaWireless,General Support,Call Center,28,low,0.7187,490.01,normal,517,0.4131,0.6716,0.3228,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,19,67.89,1,0.432913,0.367976,67.075223,0.655667,0
CALL-0069823,0,,2025-11-19,Billing Dispute,Line added without consent,fraud_line_add,C0001987,A0001987,REP00016,Chris Brooks,NovaWireless,General Support,Call Center,25,medium,0.7579,555.92,peak,1088,0.3606,0.7541,0.5727,6,True,False,False,False,True,False,False,True,False,False,True,True,36.36,dispute_credit,True,1,22.52,3,0.188517,0.329905,62.011995,0.34659,0
CALL-0069824,0,,2025-11-06,Billing Dispute,,clean,C0003142,A0003142,REP00166,Elijah Rodriguez,NovaWireless,General Support,Call Center,27,medium,0.5961,524.36,normal,448,0.295,0.4095,0.4659,7,False,False,False,False,False,False,True,True,False,False,False,True,11.9,courtesy,True,0,74.33,1,0.263643,0.263643,49.203782,0.533217,0
CALL-0069825,0,,2025-11-20,Promotion Inquiry,,clean,C0007363,A0007363,REP00099,Casey Ortiz,NovaWireless,General Support,Call Center,25,medium,0.7101,488.19,normal,433,0.4844,0.6519,0.3894,6,False,False,False,False,False,False,False,True,False,False,False,True,10.0,courtesy,True,50,114.88,2,0.277051,0.277051,77.325355,0.058928,0
CALL-0069826,0,,2025-11-11,Device Issue,Device activation,activation_clean,C0002277,A0002277,REP00188,Diego Lee,NovaWireless,General Support,Call Center,31,medium,0.6598,534.7,low,498,0.3347,0.5435,0.4002,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,35,49.58,3,0.207299,0.186569,71.205075,0.817132,0
CALL-0069827,0,,2025-11-08,Device Issue,Device activation,activation_clean,C0005939,A0005939,REP00176,Alejandro Chang,NovaWireless,General Support,Call Center,37,medium,0.7534,550.86,normal,557,0.4014,0.7449,0.5129,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,32,82.49,1,0.175547,0.157992,68.166458,0.416884,0
CALL-0069828,0,,2025-11-03,Device Issue,,clean,C0004384,A0004384,REP00059,Jason Nguyen,NovaWireless,General Support,Call Center,21,medium,0.5394,562.05,normal,527,0.379,0.2872,0.4803,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,13,64.53,1,0.27291,0.27291,81.745936,0.85588,1
CALL-0069829,0,,2025-11-14,Device Issue,,unresolvable_clean,C0006989,A0006989,REP00033,John Reed,NovaWireless,General Support,Call Center,31,medium,0.6631,549.49,normal,686,0.4626,0.5542,0.4426,9,True,False,False,False,False,False,False,True,True,False,False,True,21.38,service_credit,True,6,97.06,1,0.192275,0.269185,61.99372,0.942082,1
CALL-0069830,1,CALL-0069829,2025-11-23,Network Coverage,,unresolvable_clean,C0006989,A0006989,REP00229,Ashley Davis,NovaWireless,General Support,Call Center,32,medium,0.7171,529.2,high,733,0.2351,0.6669,0.4045,6,False,False,False,False,False,False,False,True,True,False,True,True,24.46,service_credit,True,6,97.06,1,0.192275,0.269185,61.943720000000006,0.942082,1
CALL-0069831,0,,2025-11-25,Network Coverage,,clean,C0000919,A0000919,REP00160,Amy Turner,NovaWireless,General Support,Call Center,33,low,0.6027,454.68,high,435,0.3195,0.4189,0.3622,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,9,59.27,2,0.075118,0.075118,73.789258,0.415391,0
CALL-0069832,0,,2025-11-19,Promotion Inquiry,,clean,C0000034,A0000034,REP00183,Luis Nguyen,NovaWireless,General Support,Call Center,35,high,0.6382,574.06,normal,462,0.4332,0.4963,0.636,4,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,13,49.86,0,0.38886,0.38886,58.365948,0.258507,0
CALL-0069833,0,,2025-11-01,Account Inquiry,Add a line,line_add_legitimate,C0001980,A0001980,REP00217,Dakota Scott,NovaWireless,General Support,Call Center,38,low,0.6908,523.9,normal,588,0.4071,0.6099,0.3346,5,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,10,44.59,1,0.255159,0.216885,79.007605,0.806457,0
CALL-0069834,1,CALL-0069833,2025-11-22,Account Inquiry,Add a line,line_add_legitimate,C0001980,A0001980,REP00117,Andre Rivera,NovaWireless,General Support,Call Center,28,medium,0.6614,527.98,normal,546,0.2983,0.5479,0.5196,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,10,44.59,1,0.255159,0.216885,79.007605,0.806457,0
CALL-0069835,0,,2025-11-21,Device Issue,Device activation,activation_clean,C0001726,A0001726,REP00079,Jada Wong,NovaWireless,General Support,Call Center,43,low,0.7446,464.25,high,606,0.312,0.7284,0.3224,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,0,30.76,1,0.234887,0.211398,55.000428,0.47996,0
CALL-0069836,0,,2025-11-05,Account Inquiry,Add a line,line_add_legitimate,C0000847,A0000847,REP00014,Ashley Rogers,NovaWireless,General Support,Call Center,48,low,0.6138,489.14,normal,626,0.371,0.4461,0.3453,6,False,False,False,True,False,False,False,True,False,False,False,False,0.0,none,True,20,61.85,3,0.300679,0.255577,78.584772,0.35085,1
CALL-0069837,0,,2025-11-19,Network Coverage,,clean,C0009874,A0009874,REP00173,Jack Collins,NovaWireless,General Support,Call Center,18,low,0.6529,474.61,normal,451,0.2808,0.5287,0.2152,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,46.42,2,0.347071,0.347071,80.965888,0.253541,1
CALL-0069838,0,,2025-11-14,Network Coverage,,clean,C0002795,A0002795,REP00042,Alexander Stewart,NovaWireless,General Support,Call Center,43,medium,0.563,488.82,normal,465,0.4204,0.3389,0.4565,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,50,55.47,1,0.404512,0.404512,56.655178,0.745451,0
CALL-0069839,0,,2025-11-20,Promotion Inquiry,,clean,C0005952,A0005952,REP00010,Jace James,NovaWireless,General Support,Call Center,24,medium,0.5427,493.94,normal,520,0.3085,0.2914,0.5036,4,False,False,False,False,False,False,False,True,False,False,False,True,10.0,courtesy,True,14,93.76,2,0.157154,0.157154,43.424039,0.155361,0
CALL-0069840,0,,2025-11-10,International/Roaming,,clean,C0004404,A0004404,REP00131,Eleanor Torres,NovaWireless,General Support,Call Center,29,medium,0.5107,545.9,low,427,0.4064,0.2289,0.4414,8,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,8,78.5,2,0.409128,0.409128,94.795601,0.133898,0
CALL-0069841,0,,2025-11-22,Billing Dispute,,clean,C0007199,A0007199,REP00208,Faith Murphy,NovaWireless,General Support,Call Center,43,medium,0.5912,552.66,peak,815,0.2577,0.3978,0.444,6,False,False,False,False,False,False,True,True,False,False,False,True,13.14,courtesy,True,40,117.12,5,0.284075,0.284075,79.87784,0.543407,1
CALL-0069842,0,,2025-11-13,Device Issue,,unresolvable_clean,C0003467,A0003467,REP00152,Claire Parker,NovaWireless,General Support,Call Center,34,low,0.7244,533.34,high,748,0.2943,0.6825,0.4561,6,False,False,False,False,False,False,True,True,True,False,True,True,24.53,service_credit,True,26,71.48,2,0.405918,0.568285,66.463379,0.793897,0
CALL-0069843,1,CALL-0069842,2025-11-07,Device Issue,,unresolvable_clean,C0003467,A0003467,REP00126,Nicholas Walker,NovaWireless,General Support,Call Center,38,low,0.6358,542.96,low,532,0.2966,0.4942,0.3472,7,False,False,False,False,False,False,False,True,False,False,False,True,23.21,service_credit,True,26,71.48,2,0.405918,0.568285,66.413379,0.793897,0
CALL-0069844,0,,2025-11-08,Promotion Inquiry,,clean,C0006020,A0006020,REP00118,Caleb Gupta,NovaWireless,General Support,Call Center,24,medium,0.7831,511.62,high,491,0.2915,0.8083,0.4497,7,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,71,48.41,0,0.402536,0.402536,65.013822,0.754465,1
CALL-0069845,0,,2025-11-17,Device Issue,Device activation,activation_clean,C0003991,A0003991,REP00030,Chloe Walker,NovaWireless,General Support,Call Center,32,low,0.6351,561.04,normal,543,0.2723,0.4917,0.3636,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,68,71.43,1,0.322868,0.290581,67.61236899999999,0.549561,0
CALL-0069846,0,,2025-11-23,Device Issue,,unresolvable_clean,C0006205,A0006205,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,607,0.3055,0.5915,0.3982,5,False,False,False,False,False,False,False,True,False,False,False,True,21.47,service_credit,True,6,96.0,1,0.250457,0.35064,64.009585,0.572747,0
CALL-0069847,0,,2025-11-04,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006280,A0006280,REP00232,Alexis Alvarez,NovaWireless,General Support,Call Center,30,low,0.6036,511.56,low,515,0.4602,0.4255,0.445,7,False,False,True,False,False,False,False,True,False,True,True,True,25.0,dispute_credit,True,0,22.78,0,0.227919,0.341879,51.929464,0.621152,0
CALL-0069848,1,CALL-0069847,2025-11-22,Promotion Inquiry,Promo not applied,fraud_store_promo,C0006280,A0006280,REP00035,Isaiah Alvarez,NovaWireless,General Support,Call Center,37,low,0.6717,533.36,low,707,0.4534,0.5724,0.4617,9,False,False,True,False,False,True,True,True,False,False,True,True,25.0,dispute_credit,True,0,22.78,0,0.227919,0.341879,51.809464000000006,0.621152,0
CALL-0069849,0,,2025-11-10,Network Coverage,,clean,C0003657,A0003657,REP00238,Amy Castillo,NovaWireless,General Support,Call Center,26,medium,0.617,574.42,low,521,0.4312,0.4541,0.5049,7,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,11,64.33,2,0.073532,0.073532,81.638772,0.646599,0
CALL-0069850,0,,2025-11-11,Billing Dispute,,clean,C0002818,A0002818,REP00146,Anita Jenkins,NovaWireless,General Support,Call Center,34,low,0.7723,500.49,normal,565,0.2222,0.7844,0.3906,5,False,False,False,False,False,False,True,True,False,False,False,True,13.82,courtesy,True,34,61.5,1,0.347209,0.347209,61.775696,0.497753,0
CALL-0069851,0,,2025-11-16,Device Issue,,clean,C0001482,A0001482,REP00148,Anthony Evans,NovaWireless,General Support,Call Center,25,medium,0.6277,589.2,normal,546,0.4614,0.4811,0.6013,11,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,7,85.8,0,0.383429,0.383429,55.050585,0.776592,0
CALL-0069852,0,,2025-11-06,Billing Dispute,,clean,C0008395,A0008395,REP00200,Kimberly Richardson,NovaWireless,General Support,Call Center,30,low,0.6822,526.58,normal,533,0.3045,0.5923,0.3977,6,False,False,False,False,False,False,True,False,False,False,False,False,0.0,none,True,4,85.05,1,0.249505,0.249505,71.250122,0.576268,1
CALL-0069853,0,,2025-11-19,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007656,A0007656,REP00060,Faith Hill,NovaWireless,General Support,Call Center,33,low,0.7076,493.85,normal,747,0.2134,0.6466,0.2535,6,False,False,True,False,False,True,False,True,False,True,False,True,25.0,dispute_credit,True,44,46.96,3,0.201476,0.302214,72.35803999999999,0.329893,1
CALL-0069854,1,CALL-0069853,2025-11-18,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007656,A0007656,REP00206,Danielle Young,NovaWireless,General Support,Call Center,27,medium,0.7427,517.41,low,630,0.2757,0.7205,0.3647,4,True,False,True,False,False,False,True,True,False,False,False,True,25.0,dispute_credit,True,44,46.96,3,0.201476,0.302214,72.23803999999998,0.329893,1
CALL-0069855,0,,2025-11-26,Payment Arrangement,,clean,C0000072,A0000072,REP00201,Alexa Murphy,NovaWireless,General Support,Call Center,38,medium,0.6558,534.67,peak,682,0.2884,0.5322,0.4516,2,False,False,False,False,False,False,False,True,False,False,False,True,12.57,courtesy,True,22,100.46,3,0.318784,0.318784,70.430834,0.735718,0
CALL-0069856,0,,2025-11-27,Device Issue,,unresolvable_clean,C0002606,A0002606,REP00204,Leah Cook,NovaWireless,General Support,Call Center,28,low,0.7057,570.7,peak,927,0.3341,0.6411,0.3959,4,False,False,False,False,False,False,False,True,False,False,False,True,21.08,service_credit,True,9,61.49,2,0.303061,0.424285,77.26367400000001,0.86436,1
CALL-0069857,0,,2025-11-28,Network Coverage,,gamed_metric,C0008941,A0008941,REP00076,Logan Shah,NovaWireless,General Support,Call Center,33,medium,0.615,582.14,normal,390,0.4685,0.452,0.4755,9,False,False,False,False,False,True,False,True,False,True,False,True,12.69,bandaid,False,4,58.85,5,0.386422,0.483027,76.92071099999998,0.7646,1
CALL-0069858,1,CALL-0069857,2025-11-07,Network Coverage,,gamed_metric,C0008941,A0008941,REP00178,Caleb Jones,NovaWireless,General Support,Call Center,27,high,0.6381,592.2,normal,484,0.3982,0.4991,0.6152,7,False,False,False,False,False,True,True,True,False,True,False,True,12.4,bandaid,False,4,58.85,5,0.386422,0.483027,76.84071099999998,0.7646,1
CALL-0069859,0,,2025-11-03,Billing Dispute,NRF fee applied,fraud_hic_exchange,C0006202,A0006202,REP00137,Jeremiah Edwards,NovaWireless,General Support,Call Center,32,medium,0.6648,538.37,normal,874,0.2156,0.5533,0.3843,4,True,True,True,True,True,False,False,True,False,False,False,True,46.9,fee_waiver,True,18,41.77,5,0.3197,0.51152,47.501974000000004,0.066113,1
CALL-0069860,0,,2025-11-16,Device Issue,Activation failed,activation_failed,C0001612,A0001612,REP00059,Jason Nguyen,NovaWireless,General Support,Call Center,21,medium,0.5394,562.05,normal,817,0.399,0.2886,0.4798,7,False,False,False,False,False,False,False,True,False,True,False,True,9.03,service_credit,True,42,54.57,3,0.415751,0.561264,77.59384999999999,0.459144,0
CALL-0069861,1,CALL-0069860,2025-11-03,Device Issue,Activation failed,activation_failed,C0001612,A0001612,REP00199,Kaitlyn Bell,NovaWireless,General Support,Call Center,38,low,0.621,585.16,normal,794,0.3816,0.4647,0.4042,9,False,False,False,False,False,False,False,False,True,True,False,True,9.45,service_credit,True,42,54.57,3,0.415751,0.561264,77.55384999999998,0.459144,0
CALL-0069862,0,,2025-11-26,Promotion Inquiry,,clean,C0007428,A0007428,REP00003,Finn Foster,NovaWireless,General Support,Call Center,42,medium,0.6446,565.85,low,414,0.1984,0.509,0.4522,3,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,0,58.55,2,0.26922,0.26922,69.210597,0.212138,0
CALL-0069863,0,,2025-11-15,Billing Dispute,,clean,C0002288,A0002288,REP00177,Thomas Evans,NovaWireless,General Support,Call Center,33,low,0.6127,585.97,normal,541,0.2493,0.446,0.4608,8,False,False,False,False,False,False,True,True,False,False,False,True,12.5,courtesy,True,45,34.6,1,0.342955,0.342955,56.836092,0.450887,1
CALL-0069864,0,,2025-11-01,International/Roaming,,clean,C0007499,A0007499,REP00036,Alexis Adams,NovaWireless,General Support,Call Center,23,low,0.6639,542.17,low,376,0.3892,0.5532,0.3383,6,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,25,65.48,1,0.264534,0.264534,57.834716,0.713118,0
CALL-0069865,0,,2025-11-20,Account Inquiry,,clean,C0003184,A0003184,REP00215,Olivia Flores,NovaWireless,General Support,Call Center,21,medium,0.6609,553.61,high,467,0.4096,0.5495,0.5587,9,False,False,False,False,False,False,True,True,True,False,False,False,0.0,none,True,2,92.46,1,0.35563,0.35563,66.236606,0.287197,0
CALL-0069866,1,CALL-0069865,2025-11-12,Account Inquiry,,clean,C0003184,A0003184,REP00195,Elliot Ortiz,NovaWireless,General Support,Call Center,26,medium,0.6886,522.62,normal,502,0.3021,0.6036,0.4079,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,2,92.46,1,0.35563,0.35563,66.236606,0.287197,0
CALL-0069867,0,,2025-11-14,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007838,A0007838,REP00056,Eleanor Williams,NovaWireless,General Support,Call Center,18,medium,0.6325,574.34,normal,812,0.4055,0.4861,0.6031,6,False,False,True,False,False,False,True,True,False,True,False,True,25.0,dispute_credit,True,41,70.51,3,0.300258,0.450387,65.158946,0.255113,0
CALL-0069868,1,CALL-0069867,2025-11-23,Promotion Inquiry,Promo not applied,fraud_store_promo,C0007838,A0007838,REP00100,Jonathan Peterson,NovaWireless,General Support,Call Center,28,low,0.6241,492.64,normal,540,0.4022,0.4681,0.3065,6,False,False,True,False,False,False,False,True,False,False,True,True,25.0,dispute_credit,True,41,70.51,3,0.300258,0.450387,65.038946,0.255113,0
CALL-0069869,0,,2025-11-25,Promotion Inquiry,,clean,C0004132,A0004132,REP00230,David Perez,NovaWireless,General Support,Call Center,35,medium,0.6077,554.65,normal,439,0.4087,0.4297,0.4702,3,False,False,False,False,False,False,True,True,False,False,False,True,10.0,courtesy,True,35,33.81,1,0.202508,0.202508,57.405226,0.797726,0
CALL-0069870,0,,2025-11-29,Billing Dispute,,clean,C0007922,A0007922,REP00092,Leo Davis,NovaWireless,General Support,Call Center,44,medium,0.7248,519.94,normal,535,0.3165,0.6852,0.3655,9,False,False,False,False,False,False,True,False,False,False,False,True,14.56,courtesy,True,23,92.54,1,0.121905,0.121905,68.365279,0.430144,0
CALL-0069871,0,,2025-11-21,Device Issue,,clean,C0004239,A0004239,REP00166,Elijah Rodriguez,NovaWireless,General Support,Call Center,27,medium,0.5961,524.36,peak,592,0.315,0.4107,0.4654,8,False,False,False,False,False,False,False,True,False,False,False,False,0.0,none,True,19,72.64,3,0.303759,0.303759,98.0,0.803227,1
CALL-0069872,0,,2025-11-22,Billing Dispute,Line added without consent,fraud_line_add,C0000340,A0000340,REP00132,Penelope Kaur,NovaWireless,General Support,Call Center,26,medium,0.54,541.31,normal,821,0.4857,0.2899,0.4931,7,False,False,True,True,True,False,True,True,False,False,False,True,42.43,dispute_credit,True,56,31.62,4,0.299501,0.524127,71.28258299999999,0.246996,0
CALL-0069873,0,,2025-11-12,Network Coverage,,clean,C0008557,A0008557,REP00017,Landon Turner,NovaWireless,General Support,Call Center,48,low,0.6153,554.36,high,495,0.2118,0.446,0.2549,3,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,31,79.38,1,0.112283,0.112283,71.09609,0.783722,0
CALL-0069874,0,,2025-11-27,Billing Dispute,,clean,C0002146,A0002146,REP00177,Thomas Evans,NovaWireless,General Support,Call Center,33,low,0.6127,585.97,normal,543,0.2483,0.4471,0.4603,9,True,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,48,45.27,1,0.223339,0.223339,98.0,0.700186,1
CALL-0069875,0,,2025-11-17,Network Coverage,,clean,C0008119,A0008119,REP00040,Samuel Gomez,NovaWireless,General Support,Call Center,45,medium,0.64,547.42,normal,524,0.3777,0.5011,0.4802,5,False,False,False,False,False,False,True,True,False,False,False,False,0.0,none,True,16,48.34,3,0.204721,0.204721,68.779031,0.72798,1
CALL-0069876,0,,2025-11-02,Device Issue,,unresolvable_clean,C0003532,A0003532,REP00063,Jeremiah Allen,NovaWireless,General Support,Call Center,37,medium,0.6707,570.07,normal,804,0.2978,0.5651,0.4222,3,False,False,False,False,False,False,False,False,False,True,False,True,24.1,service_credit,True,0,90.8,4,0.20952,0.293328,75.555344,0.463269,0
